      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2011.0411       -0.781        2.120       -2.631        3.390        2.590       12.472
 2011.0438        0.136        2.878       -0.425        3.442        2.573       13.049
 2011.0466        0.085        1.530       -5.655        3.411        2.503       12.834
 2011.0493        0.750        3.561       -8.696        3.389        2.506       12.709
 2011.0521       -0.092        1.780       -1.769        3.323        2.479       12.659
 2011.0548       -2.241        1.725      -10.026        3.354        2.514       12.723
 2011.0575       -2.814       -0.101       -2.935        3.352        2.500       12.541
 2011.0603        0.980        1.878       -9.715        3.289        2.428       12.398
 2011.0630       -1.823        0.588       -2.538        3.419        2.495       12.706
 2011.0658       -0.944        1.662       -7.582        3.401        2.507       12.718
 2011.0685       -0.224        0.924        0.104        3.617        2.620       13.263
 2011.0712       -0.587        0.353       -7.208        3.316        2.457       12.334
 2011.0740       -0.792        2.238       -4.999        3.351        2.483       12.567
 2011.0767       -3.135        1.145       -3.905        3.349        2.460       12.711
 2011.0795       -0.498        2.942       -9.905        3.360        2.459       12.733
 2011.0822        0.028        4.501        7.511        3.292        2.449       12.289
 2011.0849        0.457        3.459        7.274        3.300        2.452       12.452
 2011.0877       -0.965        4.128        2.285        3.310        2.473       12.612
 2011.0904       -0.029        3.451       -8.222        3.391        2.465       12.474
 2011.0932       -1.578       -0.343       -1.128        3.393        2.522       12.750
 2011.0959       -2.314       -1.795       -9.414        3.369        2.446       12.777
 2011.0986       -1.403       -0.216       -5.638        3.335        2.458       12.417
 2011.1014       -0.312        1.054       -1.962        3.369        2.463       12.650
 2011.1041        0.457        2.322       -6.896        3.333        2.473       12.662
 2011.1068        0.684        0.017       -5.906        3.306        2.445       12.246
 2011.1096       -0.360       -0.280        5.437        3.316        2.426       12.548
 2011.1123       -1.440        0.294       16.868        3.311        2.435       12.469
 2011.1151       -2.312       -0.161        6.315        3.374        2.467       12.786
 2011.1178       -0.283       -2.150        0.490        3.338        2.457       12.923
 2011.1205       -1.254        0.466        6.858        3.354        2.493       12.569
 2011.1233        0.429        1.570        5.886        3.320        2.511       13.163
 2011.1260        0.470        1.979       -5.372        3.351        2.541       13.012
 2011.1288       -1.932       -1.168        0.105        3.339        2.446       12.663
 2011.1315        3.432        2.036      -20.444        3.341        2.420       12.635
 2011.1342        0.663        1.043        1.901        3.335        2.450       12.526
 2011.1370        0.815        1.476       11.251        3.267        2.427       12.425
 2011.1397        1.836        1.021        7.020        3.308        2.430       12.386
 2011.1425        0.697       -2.226        5.733        3.380        2.447       12.687
 2011.1452        1.121       -1.409        3.428        3.363        2.487       12.823
 2011.1479        2.169       -2.236       -1.094        3.227        2.388       11.966
 2011.1507        1.590       -2.141       11.311        3.287        2.419       12.073
 2011.1534       -2.520       -3.712       15.341        3.269        2.405       12.036
 2011.1562        1.209        0.356      -17.575        3.423        2.539       13.091
 2011.1589        0.873       -1.030       -0.448        3.356        2.488       13.009
 2011.1616        0.360        0.139      -10.391        3.371        2.470       12.673
 2011.1644       -0.050        0.573        1.479        3.373        2.501       12.876
 2011.1671        2.201        0.554      -10.966        3.406        2.555       13.186
 2011.1699       -1.539       -0.009       -2.692        3.356        2.524       13.126
 2011.1726       -0.522       -0.613       -6.643        3.371        2.486       13.003
 2011.1753        1.414        1.842       -9.386        3.304        2.454       12.627
 2011.1781       -1.048       -2.782       12.803        3.318        2.498       13.089
 2011.1808       -1.147       -0.722        0.692        3.356        2.479       13.011
 2011.1836        1.532       -1.471       -6.501        3.333        2.458       12.741
 2011.1863       -1.924       -1.440       -1.987        3.393        2.484       13.061
 2011.1890        0.641       -0.706       -5.674        3.372        2.493       12.954
 2011.1918        1.199        0.493      -10.583        3.364        2.455       12.774
 2011.1945       -2.175       -3.747       -0.211        3.346        2.448       13.008
 2011.1973       -3.183       -0.524       10.328        3.447        2.501       13.149
 2011.2000        0.080       -1.122      -11.526        3.357        2.446       12.939
 2011.2027       -0.815        0.086       -7.104        3.486        2.527       13.426
 2011.2055       -1.089       -0.384      -12.663        3.425        2.485       13.155
 2011.2082       -1.284       -0.530       -0.349        3.352        2.482       12.666
 2011.2110       -2.199       -1.133       -3.348        3.388        2.506       13.155
 2011.2137        1.283       -0.678       -9.277        3.390        2.499       12.862
 2011.2164        0.016       -0.086       -2.140        3.496        2.538       13.158
 2011.2192       -1.343       -1.189        9.185        3.415        2.500       12.665
 2011.2219        1.439       -0.093       -2.040        3.381        2.528       12.435
 2011.2247       -0.255       -0.458       10.640        3.350        2.466       12.567
 2011.2274        0.171       -2.235       10.237        3.422        2.512       12.997
 2011.2301        1.991       -2.227       -1.342        3.392        2.446       12.892
 2011.2329        1.145        0.033        6.252        3.366        2.470       12.797
 2011.2356       -1.663       -1.406        2.035        3.350        2.475       12.724
 2011.2384       -2.345        0.482       -9.952        3.392        2.507       12.857
 2011.2411        1.114       -0.052       -6.583        3.409        2.495       13.081
 2011.2438        0.164       -0.463       -6.337        3.431        2.535       12.889
 2011.2466       -1.032       -1.994        0.549        3.320        2.411       12.548
 2011.2493       -1.153       -1.723       -5.197        3.419        2.542       12.934
