      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2007.6795        1.032       -0.877       -3.893        2.994        2.110        8.734
 2007.6822        0.027        0.303       -3.188        2.955        2.091        8.491
 2007.6849        0.345        0.320       -4.071        3.031        2.114        8.718
 2007.6877       -1.210        0.176       -7.708        3.061        2.150        8.812
 2007.6904       -1.369        0.140       -5.910        2.978        2.080        8.670
 2007.6932       -0.189        0.641       -5.932        2.968        2.075        8.574
 2007.6959       -2.199        0.468       -8.169        3.003        2.095        8.617
 2007.6986        0.897       -0.604       -6.683        2.996        2.069        8.507
 2007.7014       -0.010        0.175       -2.422        2.989        2.075        8.558
 2007.7041       -0.359        0.014        4.385        3.058        2.098        8.780
 2007.7068        0.424        0.700        2.055        2.984        2.095        8.631
 2007.7096       -0.475       -0.160       -2.170        2.969        2.058        8.469
 2007.7123        1.064        0.017       -6.440        2.916        2.053        8.401
 2007.7151        0.764       -1.140       -3.142        2.828        2.004        8.177
 2007.7178        1.268        0.759       -0.317        2.837        2.010        8.196
 2007.7205        2.103        2.417       -0.533        2.809        2.011        8.185
 2007.7233        0.663        1.044        2.286        2.828        2.026        8.297
 2007.7260        1.155        1.090       -1.365        2.823        1.982        8.026
 2007.7288        2.525        1.612       -1.378        2.875        2.016        8.279
 2007.7315       -1.074        3.588       -1.540        2.868        2.008        8.166
 2007.7342       -0.854        1.283       -4.174        2.844        2.019        8.178
 2007.7370        1.633        1.793        0.550        2.840        2.006        8.211
 2007.7397        0.857        0.310        0.870        2.837        2.007        8.176
 2007.7425       -0.876        1.195        1.805        2.851        1.989        8.140
 2007.7452       -0.386       -0.288        7.286        2.826        1.997        8.197
 2007.7479        1.298        0.750        0.608        2.878        2.062        8.368
 2007.7507        0.476        0.744        1.572        2.917        2.099        8.565
 2007.7534        1.511        1.849       -1.477        2.852        2.034        8.446
 2007.7562        1.878        0.082        2.346        2.798        1.990        8.108
 2007.7589        1.333        1.731        1.647        2.824        1.983        8.066
 2007.7616        2.058        1.322        4.075        2.806        2.002        8.082
 2007.7644        3.528        1.124        7.113        2.824        2.022        8.296
 2007.7671        0.152        0.694       -0.454        2.972        2.081        8.478
 2007.7699        0.957        2.947        1.279        2.963        2.154        8.712
 2007.7726        1.036        1.247        9.941        3.010        2.052        8.560
 2007.7753        1.622        0.357        0.991        2.812        1.966        8.031
 2007.7781        0.810        1.022       -1.746        2.795        1.984        7.987
 2007.7808        0.586       -0.406       -3.895        2.801        1.990        8.146
 2007.7836        0.739       -0.522       -4.548        2.783        1.978        7.957
 2007.7863       -0.580       -0.257        2.201        2.779        1.958        7.880
 2007.7890       -1.420       -0.700        7.809        2.816        1.995        8.154
 2007.7918        1.148       -0.950        4.228        2.889        2.038        8.223
 2007.7945        0.681       -0.790        5.386        2.882        2.042        8.265
 2007.7973        1.190       -3.025        2.379        2.803        2.018        8.294
 2007.8000       -0.005       -1.457        6.775        2.779        1.984        7.971
 2007.8027        0.490       -0.132        0.817        2.791        1.996        8.108
 2007.8055        0.969        1.175       -1.612        2.831        1.986        8.133
 2007.8082        1.235        2.423       -6.991        2.904        2.060        8.309
 2007.8110        0.235        1.081        3.557        2.895        2.045        8.263
 2007.8137        0.612       -1.546       -9.804        2.851        2.022        8.094
 2007.8164        2.196        0.575      -11.824        2.876        2.055        8.280
 2007.8192        2.574        0.963      -10.010        2.868        2.017        8.185
 2007.8219        0.716       -0.020       -4.157        2.899        2.052        8.211
 2007.8247        0.090       -1.249       -1.296        2.894        2.043        8.238
 2007.8274        1.913       -0.996       -8.071        2.874        2.018        8.054
 2007.8301        1.463       -0.092      -11.096        3.098        2.180        8.609
 2007.8329        1.840       -0.528       -2.809        2.796        1.972        8.021
 2007.8356        0.107        0.535       -7.319        2.813        1.966        7.987
 2007.8384        0.346        0.314       -1.040        2.794        1.979        7.945
 2007.8411       -0.424       -1.912       -1.228        2.807        1.985        7.999
 2007.8438        1.737       -0.508       -7.560        2.782        1.978        7.964
 2007.8466        1.045       -0.448      -10.652        2.804        1.978        7.932
 2007.8493        0.622       -1.277       -4.596        2.759        1.962        7.872
 2007.8521       -0.053       -0.453       -0.591        2.855        2.035        8.167
 2007.8548       -1.302       -0.552        7.031        2.900        2.047        8.257
 2007.8575        0.631       -1.940        0.256        2.769        2.001        7.950
 2007.8603       -0.864       -2.378        0.973        2.742        1.959        7.789
 2007.8630        0.640       -1.132        9.024        3.317        2.371        9.555
 2007.8658        1.081       -2.830       -4.898        3.114        2.139        8.747
 2007.8685       -0.482       -0.394        0.564        2.774        1.958        7.896
 2007.8712        0.291       -2.091        1.158        2.781        1.960        7.918
 2007.8740       -0.396       -2.650        1.062        2.803        1.983        7.963
 2007.8767       -0.307       -3.630       -1.635        2.795        1.991        8.056
 2007.8795       -0.564       -3.086       -1.565        2.771        1.956        7.920
 2007.8822        0.689       -2.543       -4.432        2.836        2.001        8.058
 2007.8849        0.372       -1.786       -6.187        2.782        1.992        7.921
 2007.8877       -0.122       -1.364       -8.882        2.803        1.991        8.012
 2007.8904       -0.846        0.629      -12.649        2.773        1.994        8.011
 2007.8932        0.141        1.032       -6.471        2.783        2.011        8.088
 2007.8959        0.817       -0.829        2.477        2.771        2.039        8.096
 2007.8986       -0.455       -0.707       -5.189        2.776        2.016        8.001
