      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2000.5027       -1.472       -1.600        4.264        3.448        2.404       10.333
 2000.5055       -0.435       -2.046        2.400        3.405        2.387       10.215
 2000.5082       -1.064       -1.086       -0.264        3.444        2.401       10.323
 2000.5109       -1.381       -2.260       -3.423        3.446        2.358       10.075
 2000.5137       -0.837       -2.160        2.125        3.471        2.385       10.365
 2000.5164       -1.712       -1.975        4.539        3.438        2.375       10.244
 2000.5191       -0.076        0.808       -2.248        3.565        2.424       10.373
 2000.5219       -2.965       -2.078        1.253        3.564        2.395       10.410
 2000.5246       -2.046       -3.277        0.931        3.495        2.448       10.529
 2000.5273       -1.959       -0.097        1.048        3.438        2.362       10.081
 2000.5301       -1.734        0.042        2.485        3.473        2.411       10.330
 2000.5355       -2.332       -3.997       -7.242        3.844        2.598       11.412
 2000.5383       -1.626       -2.722        0.761        3.485        2.425       10.367
 2000.5410        0.506       -1.453       -3.035        3.494        2.422       10.465
 2000.5437       -2.803       -0.364       -6.662        3.429        2.402       10.237
 2000.5464       -1.418       -1.003       -8.087        3.699        2.516       10.817
 2000.5492       -2.713       -2.173        0.950        3.591        2.481       11.016
 2000.5519        0.405       -2.735       -0.543        3.483        2.380       10.273
 2000.5546       -2.044       -0.600        3.103        3.615        2.437       10.662
 2000.5574       -1.170       -1.406       -3.122        3.498        2.393       10.295
 2000.5601       -2.208       -3.001       -3.956        3.481        2.386       10.326
 2000.5628       -0.999       -0.697       -2.465        3.548        2.431       10.525
 2000.5656       -0.766       -3.261        0.400        3.597        2.428       10.584
 2000.5683       -3.494       -2.155       -3.233        3.652        2.431       10.577
 2000.5710       -2.562       -0.895       -1.497        3.791        2.562       11.294
 2000.5738       -3.481        1.567        0.256        3.790        2.492       11.027
 2000.5765       -0.569       -4.405       -1.494        3.586        2.432       10.635
 2000.5792       -0.939       -2.089        8.239        3.571        2.438       10.645
 2000.5820       -1.334       -1.289       -3.270        3.778        2.591       11.437
 2000.5847        0.397       -0.706        1.123        3.654        2.490       10.883
 2000.5874       -2.029        0.599        1.122        3.578        2.426       10.643
 2000.5902        0.222       -0.204       -3.558        3.675        2.455       10.818
 2000.5929       -2.241       -2.316       -3.864        3.558        2.435       10.589
 2000.5956       -1.051       -2.974       -2.930        3.732        2.474       10.832
 2000.5984       -3.446       -0.949        8.510        3.564        2.407       10.247
 2000.6011       -0.042        0.152       11.888        3.444        2.400       10.275
 2000.6038       -0.316        1.243        1.465        3.673        2.568       11.310
 2000.6066        0.932        3.623        2.664        4.017        2.636       11.826
 2000.6093       -1.462        0.338        6.573        3.750        2.564       11.109
 2000.6120        2.882       -1.367        5.556        4.309        3.020       13.135
 2000.6148       -0.899       -0.357        1.612        3.649        2.470       10.595
 2000.6175        0.838        1.372        6.750        3.585        2.453       10.638
 2000.6202        1.151       -0.280        3.468        3.645        2.452       10.526
 2000.6230       -0.932        0.390        3.275        3.635        2.406       10.487
 2000.6257       -0.733       -0.858        1.364        3.635        2.437       10.479
 2000.6284        1.260        1.078        1.356        3.693        2.515       10.954
 2000.6311        1.749        1.155        9.683        3.560        2.405       10.360
 2000.6339        0.704        0.260        7.615        3.725        2.512       10.993
 2000.6366       -1.442        0.932       -4.622        3.523        2.421       10.451
 2000.6393       -1.399       -3.504        5.995        3.373        2.245        9.425
 2000.6421       -0.950       -2.023        9.025        3.203        2.163        9.057
 2000.6448       -1.981       -1.550        6.997        3.568        2.320        9.574
 2000.6475       -3.477       -0.566        2.820        3.433        2.286        9.616
 2000.6503        1.196       -2.537       -0.655        3.346        2.258        9.530
 2000.6530        0.098       -1.882        3.103        3.288        2.230        9.361
 2000.6557       -2.306       -0.377       -1.377        3.379        2.238        9.427
 2000.6585       -2.696       -0.613       -0.310        3.366        2.254        9.703
 2000.6612       -0.980       -0.631       -2.325        3.373        2.266        9.662
 2000.6639       -1.336        0.073        4.627        3.193        2.163        8.943
 2000.6667       -0.278       -2.621        0.074        3.378        2.237        9.422
 2000.6694       -0.631       -2.880       -3.019        3.385        2.233        9.420
 2000.6721       -0.643        0.634       -1.890        3.162        2.135        8.838
 2000.6749        0.369        0.773       -2.321        3.285        2.216        9.217
 2000.6776       -0.593       -2.272       -0.560        3.253        2.163        9.041
 2000.6803       -1.788       -0.415        2.979        3.353        2.217        9.226
 2000.6831        0.164       -3.501        0.173        3.354        2.295        9.494
 2000.6858        0.155       -0.487        6.885        3.369        2.222        9.350
 2000.6885       -1.900       -2.718        3.461        3.405        2.259        9.351
 2000.6913        1.209        0.839        1.760        3.362        2.244        9.315
 2000.6940       -1.184       -2.791       -0.130        3.342        2.219        9.277
 2000.6967       -0.402       -2.729       -1.752        3.329        2.209        9.110
 2000.6995       -0.505       -3.344       -2.157        3.238        2.205        9.286
 2000.7022       -2.421       -0.603       -7.150        3.265        2.224        9.216
 2000.7049       -0.100       -3.159       -3.242        3.221        2.215        9.072
 2000.7077       -0.374       -2.329       -0.612        3.150        2.175        8.954
 2000.7104       -0.803       -4.895        0.987        3.254        2.277        9.300
 2000.7131       -3.340       -1.603       -5.312        3.171        2.224        9.064
 2000.7158        0.097       -3.284      -11.696        3.250        2.221        9.339
 2000.7186        1.645       -2.442       -5.722        3.214        2.174        9.026
 2000.7213        0.503       -1.993       -5.866        3.155        2.198        9.059
