      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2007.4466        0.160       -2.131       -6.749        2.778        1.916        7.666
 2007.4493        0.671       -0.307       -9.119        2.790        1.915        7.662
 2007.4521        1.863       -0.598       -4.392        2.794        1.907        7.655
 2007.4548        0.855        0.159       -4.544        2.821        1.917        7.763
 2007.4575        0.856       -1.163       -6.663        2.832        1.918        7.772
 2007.4603       -0.176        0.394        2.074        2.771        1.911        7.644
 2007.4630       -2.273        0.243       -3.555        2.794        1.920        7.733
 2007.4658       -4.041        0.120      -12.198        4.378        2.716       11.027
 2007.4685        1.102       -1.100       -6.649        2.796        1.917        7.690
 2007.4712       -1.520       -2.110      -15.456        2.833        1.926        7.841
 2007.4740       -0.391        1.047       -7.537        2.811        1.909        7.683
 2007.4767       -2.288        1.300       -7.454        2.838        1.964        7.839
 2007.4795       -0.389        2.013       -4.715        2.773        1.897        7.604
 2007.4822        0.357        0.757       -7.816        2.793        1.916        7.711
 2007.4849        0.641        1.699      -11.443        2.818        1.929        7.822
 2007.4877       -0.037        0.822       -8.497        2.804        1.922        7.753
 2007.4904        0.302        1.413       -4.314        2.829        1.922        7.766
 2007.4932       -1.215        1.860       -1.852        2.815        1.920        7.659
 2007.4959       -0.569        0.253       -2.918        2.765        1.895        7.577
 2007.4986        2.358        1.084       -7.757        2.803        1.925        7.759
 2007.5014       -2.480        2.235      -12.889        2.846        1.933        7.876
 2007.5041       -1.138        1.267      -10.908        2.791        1.916        7.746
 2007.5068        0.399       -0.174       -9.104        2.795        1.907        7.709
 2007.5096        0.728        1.654       -6.978        2.778        1.897        7.576
 2007.5123       -1.230        0.205       -5.402        2.772        1.900        7.651
 2007.5151       -1.535        1.185       -7.031        2.819        1.909        7.740
 2007.5178       -2.191        1.057       -3.072        2.760        1.907        7.651
 2007.5205       -3.397        1.408       -5.573        2.789        1.902        7.710
 2007.5233       -2.496        0.586       -7.458        2.790        1.913        7.737
 2007.5260       -3.966        0.333       -1.748        2.832        1.933        7.904
 2007.5288       -1.379        1.986       -6.554        2.842        1.925        7.888
 2007.5315        0.060       -0.011       -2.735        2.827        1.945        7.867
 2007.5342       -1.623        2.361       -6.326        2.811        1.919        7.732
 2007.5370       -2.711        1.353       -7.588        2.801        1.914        7.833
 2007.5397        0.020        0.828       -3.784        2.798        1.914        7.744
 2007.5425       -0.028       -0.330       -5.706        2.787        1.922        7.780
 2007.5452        2.044        0.214        3.247        2.988        2.099        8.618
 2007.5863        0.935       -0.105       -4.915        2.761        1.898        7.622
 2007.5890        0.811       -2.071        0.159        2.762        1.898        7.621
 2007.5918        0.217       -0.408       -1.462        2.785        1.900        7.690
 2007.5945       -0.673        0.746       -1.659        2.874        1.972        7.882
 2007.6301       -4.772       -0.939       -6.096        3.514        2.366        9.113
 2007.6329       -1.579       -0.807        2.069        2.881        1.960        7.793
 2007.6356       -1.147        0.961        0.314        2.874        1.963        7.814
 2007.6384        0.415       -1.459       -3.095        2.897        1.966        7.861
 2007.6411        2.321       -0.257        0.450        2.797        1.917        7.598
 2007.6438       -0.421       -1.401       -0.327        2.935        2.019        8.027
 2007.6466        1.556       -3.104       -7.229        2.932        2.014        8.107
 2007.6493        2.835        0.200        0.501        2.949        2.043        8.020
 2007.6521        2.002        0.111       -6.052        2.950        2.029        7.974
 2007.6548        0.253       -0.200        2.570        2.867        1.973        7.787
 2007.6575        0.092       -0.235        1.540        2.882        1.994        7.877
 2007.6603       -1.797       -0.771        6.250        2.870        1.983        7.849
 2007.6630       -0.279       -0.239       -4.435        2.855        1.981        7.794
 2007.6658       -0.386       -2.460        0.311        2.898        2.000        7.910
 2007.6685       -2.061       -1.139       -1.508        2.932        2.004        8.039
 2007.6712        0.724        0.305       -7.512        2.896        2.000        7.959
 2007.6740        2.728       -2.842       -2.172        2.864        1.996        7.888
 2007.6767        1.668       -1.470       -0.716        2.868        1.999        7.925
 2007.6795        1.104       -0.417       -3.344        2.867        1.990        7.871
 2007.6822        1.163       -0.824       -4.121        2.858        1.992        7.881
 2007.6849        0.481        0.632       -4.373        2.929        2.038        7.966
 2007.6877       -1.151       -0.903       -2.087        2.915        2.029        7.969
 2007.6904       -0.373       -2.250       -3.798        2.867        1.995        7.913
 2007.6932        1.604       -0.183       -3.217        2.859        1.993        7.867
 2007.6959       -0.434       -0.495       -8.374        2.935        2.012        8.067
 2007.6986        0.819       -0.285       -4.401        2.899        1.986        7.911
 2007.7014       -0.537       -1.580        0.685        2.914        1.990        7.962
 2007.7041        0.276       -1.520        2.960        2.962        2.038        8.185
 2007.7068        2.187        0.536        0.287        2.884        2.009        8.024
 2007.7096        1.041       -1.019       -7.850        2.880        1.990        7.910
 2007.7123       -0.215        0.171      -10.131        3.025        2.089        8.353
 2007.9671        0.694       -0.441        0.840        2.787        1.930        7.609
 2007.9699        0.348        1.286        0.774        2.793        1.922        7.585
 2007.9726       -1.032       -0.578       -7.515        2.816        1.929        7.661
 2007.9753       -0.607       -1.327       -6.633        2.821        1.926        7.651
 2007.9890        1.673       -1.667        7.410        2.879        1.936        7.784
 2007.9918        1.039        0.463        8.517        2.863        1.932        7.788
