      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2008.8279       -3.889       -0.426       -0.595        3.291        2.132        9.197
 2008.8306       -3.924        1.178        3.736        3.230        2.190        9.311
 2008.8333       -2.155       -1.291       -1.321        3.328        2.182        9.455
 2008.8361       -3.823       -1.225        4.759        3.296        2.147        9.361
 2008.8388       -1.812       -1.357        6.112        3.298        2.184        9.297
 2008.8415       -1.806       -1.554        5.876        3.268        2.175        9.307
 2008.8443       -1.558       -1.032        0.478        3.207        2.114        9.213
 2008.8470       -0.081        0.071       -0.211        3.241        2.081        8.977
 2008.8497        1.364        0.459        3.014        3.297        2.176        9.403
 2008.8525       -2.347        0.023        6.669        3.263        2.179        9.335
 2008.8552       -1.890       -1.175        2.657        3.197        2.113        9.047
 2008.8579       -1.142       -1.576       10.109        3.249        2.157        9.243
 2008.8607       -0.717        0.666        9.144        3.229        2.126        9.257
 2008.8634       -4.514       -1.055        1.052        3.305        2.174        9.344
 2008.8661        1.299        1.042       -1.974        3.306        2.186        9.536
 2008.8689        0.635        2.016       -5.708        3.269        2.187        9.336
 2008.8716        1.105        3.030       -3.764        3.305        2.153        9.158
 2008.8743        2.232        0.514       -5.844        3.237        2.150        9.111
 2008.8770        4.694        0.670        2.156        3.331        2.197        9.554
 2008.8798        2.914        0.742        0.654        3.232        2.135        9.015
 2008.8825        2.626        3.834       -1.411        3.267        2.160        9.201
 2008.8852        1.443        2.111        0.355        3.248        2.160        9.220
 2008.8880       -1.282        4.415       -4.115        3.205        2.156        9.093
 2008.8907        1.376        1.423        2.778        3.288        2.155        9.242
 2008.8934        0.044        2.304       -4.372        3.317        2.140        9.276
 2008.8962        0.577        2.143        2.458        3.401        2.219        9.520
 2008.8989        0.104        1.976        0.828        3.327        2.166        9.339
 2008.9016        1.463        1.425       -3.645        3.193        2.155        9.016
 2008.9044        0.259        2.523        2.648        3.160        2.107        9.034
 2008.9071        2.371        0.235        2.021        3.248        2.145        9.165
 2008.9098        1.826        0.192       -0.981        3.263        2.184        9.295
 2008.9126       -0.578       -0.499       -1.628        3.187        2.135        9.070
 2008.9153        3.728       -1.111        0.136        3.277        2.184        9.342
 2008.9180        1.750       -0.900       -0.222        3.173        2.133        9.062
 2008.9208        4.864        2.197       -0.105        3.301        2.158        9.290
 2008.9235        3.111        1.585       -2.817        3.247        2.174        9.286
 2008.9262        3.644        1.023       -5.330        3.271        2.148        9.254
 2008.9290        3.099        0.683       -1.581        3.262        2.183        9.394
 2008.9317        2.760       -0.630       -3.845        3.272        2.144        9.327
 2008.9344        2.310       -0.328       -3.703        3.256        2.187        9.199
 2008.9372        4.242        0.655        4.709        3.294        2.189        9.375
 2008.9399        3.392        1.172       -1.643        3.284        2.162        9.289
 2008.9426        4.292        0.667       -7.598        3.260        2.148        9.220
 2008.9454        4.858       -0.274       -0.700        3.332        2.189        9.344
 2008.9481        5.035       -1.207        1.542        3.289        2.167        9.331
 2008.9508        2.560        0.193        1.978        3.178        2.120        8.939
 2008.9536        1.587       -1.704       -0.199        3.204        2.113        9.059
 2008.9563       -1.462        1.497        1.903        3.196        2.056        8.867
 2008.9590       -1.006        4.097        2.446        3.236        2.085        8.767
 2008.9617        0.451        3.506        4.989        3.115        2.041        8.576
 2008.9645       -0.937        3.952        0.224        3.274        2.172        9.400
 2008.9672        0.112        4.917       -0.887        3.118        2.025        8.569
 2008.9699        0.989        3.494        3.216        3.210        2.055        8.751
 2008.9727       -3.396        3.641        3.050        3.232        2.099        8.991
 2008.9754       -4.953        3.302        3.741        3.151        2.097        8.927
 2008.9781       -4.433        3.354        8.763        3.135        2.046        8.750
 2008.9863       -0.198        0.957       11.435        3.278        2.182        9.473
 2008.9891       -2.638        0.076       13.064        3.305        2.131        9.299
 2009.0000       -2.674        5.672       17.953        3.148        2.083        8.955
 2009.0082        1.988        1.963        6.371        3.204        2.143        9.266
 2009.0110        0.216       -2.058        8.517        3.425        2.239        9.732
 2009.0137        1.390       -1.103        5.439        3.238        2.171        9.456
 2009.0164       -0.254       -1.444        6.018        3.270        2.142        9.190
 2009.0192       -1.467       -0.865        2.802        3.336        2.231        9.810
 2009.0247        3.229        2.349       -2.189        3.222        2.125        9.275
 2009.0274        3.177        1.117       -5.246        3.213        2.128        9.359
 2009.0301        3.844        2.345       -9.038        3.229        2.160        9.274
 2009.0329        2.703        1.876       -7.876        3.179        2.113        9.015
 2009.0356        2.670        2.846       -6.955        3.260        2.136        9.265
 2009.0384        1.063        2.186       -1.921        3.172        2.107        9.034
 2009.0411        1.210        0.579        1.753        3.248        2.170        9.504
 2009.0438        0.791        0.441       -0.200        3.185        2.079        9.141
 2009.0466       -0.291        1.273       -4.137        3.279        2.152        9.293
 2009.0493        0.705        3.788       -2.461        3.292        2.147        9.445
 2009.0521        1.369        2.902       -0.048        3.166        2.074        8.957
 2009.0548        1.759        3.378        0.796        3.251        2.135        9.347
 2009.0575        2.705        1.841        2.946        3.200        2.105        9.144
