      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2012.1175       -2.768       -2.867        3.686        3.295        2.557       11.204
 2012.1202       -3.493       -3.039        1.225        3.378        2.505       11.480
 2012.1230        0.445       -2.430        1.178        3.274        2.507       11.237
 2012.1257       -0.131       -1.395        5.485        3.392        2.616       11.342
 2012.1284        0.272       -1.581        0.557        3.468        2.653       11.608
 2012.1311        0.316       -1.576       -2.968        3.521        2.689       11.993
 2012.1339       -2.496       -3.416        2.068        3.428        2.602       11.866
 2012.1366       -1.094       -4.246        6.297        3.427        2.509       11.673
 2012.1393       -1.765       -4.132        2.079        3.474        2.669       11.893
 2012.1421       -1.602       -1.720        0.670        3.742        2.799       12.636
 2012.1448       -1.748       -4.124        0.353        3.388        2.625       11.341
 2012.1475       -0.874       -1.940        0.473        3.362        2.658       11.463
 2012.1503        0.833       -3.133       -3.603        3.568        2.762       12.079
 2012.1530        0.862       -2.478        0.734        3.219        2.560       10.918
 2012.1557       -1.010       -3.577        4.472        3.304        2.503       11.324
 2012.1585       -0.495       -3.516       -1.634        3.329        2.541       11.238
 2012.1612        0.717       -1.983        0.936        3.314        2.607       11.365
 2012.1639       -1.945       -3.086        2.363        3.312        2.651       11.652
 2012.1667       -1.924       -1.093        1.704        3.398        2.686       11.863
 2012.1694       -2.448       -2.436        0.605        3.402        2.579       11.638
 2012.1721       -0.641       -1.790        1.156        3.426        2.594       11.581
 2012.1749        0.058       -2.879        3.344        3.343        2.517       11.403
 2012.1776        2.825       -3.858       -1.103        3.428        2.604       11.970
 2012.1803        0.567       -2.117        3.173        3.263        2.522       11.365
 2012.1831        1.253       -1.682        2.301        3.247        2.512       11.177
 2012.1858        1.460        0.440       -3.835        3.410        2.568       11.450
 2012.1885        0.138       -2.978        7.077        3.336        2.539       11.184
 2012.1913       -0.978       -3.100        6.392        3.436        2.586       11.897
 2012.1940        0.330       -2.865        2.338        3.407        2.616       11.653
 2012.1967        1.225       -3.514        7.495        3.320        2.556       11.407
 2012.1995        2.430       -2.038       -7.025        3.377        2.518       11.628
 2012.2022        3.210        2.109        2.875        3.361        2.558       11.330
 2012.2049        0.829       -2.792        5.652        3.334        2.590       11.426
 2012.2077        0.830       -0.613        5.812        3.327        2.586       11.245
 2012.2104        0.315       -0.298        1.348        3.253        2.538       11.157
 2012.2131        0.917       -1.020        1.947        3.350        2.586       11.677
 2012.2158        0.153       -1.547       -1.772        3.362        2.638       11.359
 2012.2186        1.358       -2.142       -5.879        3.258        2.589       11.097
 2012.2213        3.180       -2.292       -3.023        3.364        2.564       11.368
 2012.2240        1.981        1.423       -9.291        3.334        2.594       11.446
 2012.2268        1.219       -1.788       -5.334        3.305        2.577       11.527
 2012.2295        1.562       -2.134       -3.133        3.297        2.517       11.270
 2012.2322        1.264       -0.073        2.884        3.147        2.445       10.793
 2012.2350        1.221        0.410       -0.415        3.295        2.578       11.242
 2012.2377       -1.079       -0.995        1.659        3.245        2.613       10.957
 2012.2404        0.880       -0.052       -1.448        3.244        2.585       11.224
 2012.2432       -2.257       -1.513        5.792        3.435        2.626       11.545
 2012.2459       -0.759       -1.203       -2.374        3.418        2.591       11.826
 2012.2486       -1.837       -2.430        4.071        3.342        2.579       11.165
 2012.2514       -0.106        0.888        0.563        3.302        2.540       11.173
 2012.2541       -0.221        3.382       -6.393        3.405        2.565       11.619
 2012.2568        0.469        1.798      -13.178        3.383        2.648       11.802
 2012.2596       -0.145        1.083       -3.625        3.300        2.507       11.341
 2012.2623       -1.438       -1.585       -4.639        3.233        2.478       11.123
 2012.2650       -0.411       -0.532       -8.832        3.290        2.530       11.271
 2012.2678       -1.468        0.416       -2.017        3.180        2.471       11.035
 2012.2732       -0.083       -0.238        0.589        3.219        2.505       11.156
 2012.2760       -0.771        0.989        3.662        3.223        2.509       11.193
 2012.2787        1.737        3.080       -4.382        3.301        2.556       11.561
 2012.2814        0.612        0.011        2.678        3.158        2.482       10.897
 2012.2842       -1.489        1.641        2.130        3.205        2.548       11.096
 2012.2869       -1.337        0.975        2.399        3.155        2.542       10.905
 2012.2896       -0.318        0.237        0.158        3.158        2.510       10.966
 2012.2923        0.953        0.881       -5.519        3.243        2.499       10.975
 2012.2951        0.206        2.067       -2.888        3.287        2.526       11.511
 2012.2978       -0.177        1.459       -2.136        3.184        2.471       11.296
 2012.3005        0.582        3.238      -13.006        3.156        2.509       11.158
 2012.3033        2.100        2.101       -5.084        3.158        2.519       11.223
 2012.3060        1.151        2.614       -5.646        3.184        2.569       11.156
 2012.3087       -0.606        2.499        5.723        3.156        2.511       11.228
 2012.3115        0.401        2.471       -1.193        3.287        2.614       11.577
 2012.3142        0.404        3.690       -0.957        3.257        2.541       11.287
 2012.3169        0.003        2.542       -5.271        3.254        2.508       11.313
 2012.3197        0.762        1.757       -5.769        3.318        2.557       11.551
 2012.3224        0.821        2.994      -10.178        3.254        2.539       11.210
 2012.3251        0.444        2.119       -1.278        3.157        2.508       10.811
 2012.3279       -0.761        2.217       -3.528        3.149        2.512       10.732
 2012.3306       -0.908        0.915       -1.999        3.322        2.622       11.565
