      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2012.1803        0.731       -1.896        2.517        2.764        1.925        8.015
 2012.1831        2.483       -0.286       -0.048        2.739        1.917        7.905
 2012.1858        1.781        1.878       -0.473        2.815        1.999        8.366
 2012.1885       -1.506       -1.290        7.153        2.793        1.956        8.188
 2012.1913        0.671       -2.070        6.705        2.772        1.921        8.022
 2012.1940        4.573       -0.471        8.290        2.818        2.021        8.468
 2012.1967        3.680       -0.664        0.877        2.766        1.923        8.013
 2012.1995        4.299       -0.758       -6.657        2.743        1.954        8.038
 2012.2022        2.559        3.236        4.601        2.793        1.999        8.277
 2012.2049        2.624       -0.846       -1.695        2.830        1.972        8.327
 2012.2077        1.800        1.462        1.804        2.773        1.946        8.056
 2012.2104        1.956        0.780        1.500        2.780        1.933        8.074
 2012.2131        2.555        0.706        2.114        2.774        1.932        8.049
 2012.2158        2.992        0.608       -5.004        2.764        1.935        8.015
 2012.2186        0.792       -0.744       -6.266        2.767        1.973        8.111
 2012.2213        2.156       -0.238       -1.624        2.758        1.929        8.044
 2012.2240        3.159        2.030       -5.898        2.772        1.942        8.120
 2012.2268        2.341       -0.235       -7.373        2.749        1.935        8.043
 2012.2295        2.838       -1.036       -3.833        2.778        1.933        8.093
 2012.2322        1.132        1.052       -0.301        2.727        1.951        7.933
 2012.2350       -0.343       -0.112        2.931        2.752        1.938        7.990
 2012.2377        0.115        0.286        6.494        2.809        1.990        8.347
 2012.2404        1.890        1.427        1.404        2.774        1.942        8.041
 2012.2432       -1.222       -1.272        1.047        2.766        1.928        7.990
 2012.2459       -1.565       -1.138       -1.199        2.779        1.941        8.065
 2012.2486       -0.045       -0.352        1.661        2.782        1.943        8.157
 2012.2514        0.311        2.156        1.915        2.770        1.934        8.080
 2012.2541        1.332        3.566        2.425        2.747        1.949        8.098
 2012.2568        2.770        0.980       -5.864        2.756        1.937        8.006
 2012.2596        0.954        2.607       -6.202        2.739        1.932        7.968
 2012.2623       -0.131        0.661       -1.976        2.739        1.924        7.938
 2012.2650       -0.868       -0.602       -4.824        2.733        1.951        8.096
 2012.2678       -0.411        1.575       -5.133        2.744        1.946        8.026
 2012.2732        0.648        1.226        2.819        2.745        1.925        8.023
 2012.2760       -0.505        1.599        1.862        2.745        1.941        8.128
 2012.2787       -0.354        2.706        3.949        2.772        2.008        8.191
 2012.2814        0.806        1.281        0.412        2.757        1.937        8.127
 2012.2842        0.289        2.237        1.872        2.739        1.949        8.048
 2012.2869        1.080        2.905        2.019        2.725        1.935        7.960
 2012.2896       -0.563        0.803       -1.848        2.790        1.960        8.126
 2012.2923        1.171        1.462       -3.897        2.762        1.958        8.129
 2012.2951       -1.061        2.077       -1.119        2.754        1.960        8.047
 2012.2978        0.702        2.679       -4.361        2.774        1.947        8.205
 2012.3005        1.095        2.683       -2.560        2.765        1.945        8.062
 2012.3033        3.015        3.080       -3.385        2.739        1.938        8.039
 2012.3060        0.921        3.723       -4.639        2.735        1.939        7.965
 2012.3087        1.336        3.180        4.456        2.746        1.938        7.960
 2012.3115       -1.014        3.120        5.366        2.798        2.030        8.330
 2012.3142       -0.222        3.310        4.354        2.887        2.058        8.608
 2012.3169        1.719        3.085        1.517        2.791        1.942        8.090
 2012.3197       -0.201        2.446       -1.159        2.854        1.984        8.291
 2012.3224       -0.188        2.884       -5.769        2.778        1.977        8.264
 2012.3251        1.475        3.166       -1.195        2.771        1.966        8.260
 2012.3279        0.444        2.494        2.472        2.783        2.009        8.305
 2012.3306       -1.162        1.706        5.244        2.873        2.069        8.533
 2012.3333       -0.130        2.535        1.434        2.836        2.030        8.502
 2012.3361       -0.606        2.458        0.491        2.780        1.973        8.156
 2012.3388        1.885        3.179       -2.887        2.781        1.974        8.180
 2012.3415        0.209        2.713       -4.444        2.789        1.976        8.158
 2012.3443        2.070        3.839       -9.241        2.809        1.981        8.347
 2012.3470        0.023        0.924       -9.713        2.825        1.998        8.170
 2012.3497        0.134        2.120        0.576        2.831        1.999        8.478
 2012.3525        0.243        2.074       -3.711        2.778        1.970        8.210
 2012.3552        2.078        0.309       -5.207        2.772        1.974        8.249
 2012.3579        1.200        2.554       -6.222        2.810        2.001        8.411
 2012.3607        0.226        1.470        0.094        2.795        1.988        8.307
 2012.3634        0.148        2.074       -3.015        2.762        1.967        8.193
 2012.3661        1.467        1.365       -2.083        2.803        1.979        8.272
 2012.3689       -0.733        1.687        3.523        2.836        2.006        8.414
 2012.3716       -0.611        0.165        5.205        2.796        1.960        8.240
 2012.3743        1.169        2.426        1.909        2.872        2.019        8.717
 2012.3770        1.180        0.316        0.645        2.874        2.031        8.626
 2012.3798        0.612        1.068       -0.594        2.866        2.021        8.559
 2012.3825        0.149        0.215        4.156        2.865        2.041        8.567
 2012.3852        0.227        2.067        4.740        2.894        2.078        8.873
 2012.3880       -0.456       -0.376        2.695        2.832        2.058        8.521
