      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2012.1475       -0.333       -3.502       -8.101        3.253        2.366       11.357
 2012.1503        0.644       -3.753        3.445        3.184        2.345       11.154
 2012.1530        1.583       -2.814       -0.719        3.164        2.325       10.981
 2012.1557       -1.727       -3.477       -0.598        3.234        2.356       11.211
 2012.1585        0.736       -3.218        0.817        3.251        2.389       11.205
 2012.1612        2.006       -1.853        6.210        3.137        2.342       11.274
 2012.1639       -0.723       -3.401       -3.032        3.262        2.419       11.475
 2012.1667       -0.410       -4.120       -4.453        3.269        2.418       11.352
 2012.1694       -0.466       -3.806       -4.796        3.219        2.364       11.300
 2012.1721       -0.235       -0.126       -1.237        3.227        2.362       11.251
 2012.1749        0.593       -1.280        2.828        3.226        2.405       11.425
 2012.1776        1.511       -4.928        3.385        3.136        2.336       11.018
 2012.1803        0.396       -2.795       -1.754        3.201        2.352       11.192
 2012.1831        1.231       -1.716       -0.835        3.202        2.361       11.264
 2012.1858        1.402        0.208       -5.878        3.460        2.459       11.904
 2012.1885        0.288       -1.496        5.578        3.199        2.416       11.393
 2012.1913       -1.541       -2.931       11.896        3.239        2.388       11.330
 2012.1940        1.325       -4.174        4.706        3.244        2.399       11.231
 2012.1967       -1.601       -3.876        5.235        3.247        2.388       11.312
 2012.1995        1.874       -2.943       -2.422        3.267        2.382       11.265
 2012.2022        2.531        0.893        3.540        3.241        2.403       11.468
 2012.2049        0.231       -2.983        6.382        3.245        2.390       11.455
 2012.2077        1.346       -0.840        2.458        3.194        2.399       11.287
 2012.2104       -0.487       -0.360        0.397        3.243        2.357       11.459
 2012.2131        0.517       -0.271        0.148        3.212        2.378       11.136
 2012.2158        1.783       -2.277        0.144        3.204        2.393       11.270
 2012.2186       -0.245       -1.835       -1.473        3.204        2.352       11.224
 2012.2213        1.917       -1.895        0.540        3.195        2.369       11.156
 2012.2240        1.564       -0.385       -3.110        3.187        2.379       11.041
 2012.2268        1.760       -2.607       -9.778        3.190        2.341       11.104
 2012.2295        1.778       -2.365       -1.309        3.228        2.380       11.311
 2012.2322        0.560       -0.148        5.843        3.195        2.348       11.102
 2012.2350        1.075       -1.603        1.581        3.190        2.401       11.319
 2012.2377        2.392       -2.910        7.057        3.154        2.322       11.057
 2012.2404        0.067       -2.056        3.001        3.224        2.401       11.351
 2012.2432       -1.624       -2.502        5.304        3.314        2.418       11.393
 2012.2459       -0.197       -2.750        0.445        3.262        2.391       11.236
 2012.2486       -0.625       -0.770        2.012        3.213        2.367       11.250
 2012.2514       -0.476       -0.324        1.766        3.219        2.375       11.338
 2012.2541       -0.503        1.125        0.138        3.160        2.396       11.155
 2012.2568       -0.664       -0.383       -4.376        3.264        2.407       11.365
 2012.2596       -0.745        0.686       -2.310        3.218        2.333       11.117
 2012.2623        1.099       -1.969       -5.971        3.256        2.387       11.194
 2012.2650       -1.260       -2.008       -0.990        3.206        2.340       10.954
 2012.2678       -0.845       -0.191       -1.080        3.241        2.395       11.376
 2012.2732        1.716       -0.818       -5.154        3.118        2.315       11.061
 2012.2760       -0.197       -1.060        1.310        3.211        2.359       11.130
 2012.2787        0.477        1.208        5.148        3.251        2.368       11.291
 2012.2814        0.440       -1.054        0.651        3.293        2.339       11.377
 2012.2842       -1.495       -0.693        3.475        3.182        2.371       11.244
 2012.2869        1.327       -0.065       -6.620        3.153        2.328       11.221
 2012.2896       -0.349       -1.717       -2.496        3.205        2.337       11.123
 2012.2923        1.397       -0.535        1.687        3.247        2.388       11.159
 2012.2951       -1.236       -0.726       -0.591        3.175        2.349       11.109
 2012.2978       -0.248        0.526       -2.799        3.250        2.392       11.211
 2012.3005       -1.108        1.132       -3.184        3.193        2.314       11.150
 2012.3033        2.089        0.053       -7.763        3.312        2.405       11.342
 2012.3060        0.035        0.638        3.137        3.259        2.328       11.205
 2012.3087        0.683        0.018       -2.419        3.282        2.321       11.388
 2012.3115       -1.081        2.065        4.860        3.361        2.489       11.743
 2012.3142        1.391        0.942        3.443        3.344        2.494       11.655
 2012.3169        1.002        0.692        1.956        3.159        2.349       11.242
 2012.3197       -0.893        0.014       -4.989        3.397        2.432       11.769
 2012.3224       -1.107        0.484       -6.811        3.206        2.380       11.240
 2012.3251        2.089        2.013       -3.516        3.190        2.383       11.149
 2012.3279       -1.264       -0.210       -0.918        3.269        2.421       11.389
 2012.3306       -2.167       -1.073       -1.339        3.258        2.438       11.558
 2012.3333        0.103        0.208       -1.316        3.241        2.431       11.526
 2012.3361       -0.043       -0.151        0.021        3.187        2.374       11.194
 2012.3388        0.405        0.926       -7.986        3.217        2.385       11.161
 2012.3415       -0.122        1.058      -11.416        3.236        2.383       11.291
 2012.3443        2.953        0.586      -10.023        3.282        2.396       11.471
 2012.3470        1.193       -0.181       -8.999        3.229        2.464       11.472
 2012.3497        4.093        1.646        2.369        3.257        2.401       11.456
 2012.3525       -0.244       -0.128        2.295        3.238        2.411       11.353
 2012.3552        1.684        0.123       -3.271        3.225        2.376       11.166
 2012.3579        1.373        0.523       -4.464        3.239        2.399       11.379
