      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2019.2247       -0.525        2.859       -1.236        2.713        1.963        7.932
 2019.2274        0.502        2.558        1.004        2.739        1.977        8.108
 2019.2301       -1.122        5.177        3.851        2.737        1.956        7.969
 2019.2329       -0.363        3.034        8.336        2.707        2.001        7.946
 2019.2356       -1.669        1.471        0.699        2.704        1.930        7.912
 2019.2384       -1.364        1.600       -3.636        2.707        1.958        7.920
 2019.2411       -0.571        1.020       -3.703        2.721        1.963        7.997
 2019.2438       -0.469        2.924        0.677        2.739        1.952        7.911
 2019.2466        0.264        2.583        0.943        2.724        1.936        7.811
 2019.2493        0.872       -3.321       11.441        2.773        1.947        8.061
 2019.2521       -1.698       -0.249        7.996        2.739        1.967        8.036
 2019.2548       -1.087        2.165        2.760        2.716        1.969        7.963
 2019.2575       -2.074        2.769        8.403        2.727        1.978        8.037
 2019.2603       -1.311        3.004        6.521        2.774        1.949        8.056
 2019.2630       -1.735        2.919        6.695        2.837        2.002        8.247
 2019.2658       -2.054        1.191        2.083        2.727        1.949        7.996
 2019.2685       -2.273        0.329        4.928        2.684        1.964        7.826
 2019.2740       -4.131        3.099       12.250        2.710        1.932        7.881
 2019.2767       -1.595        1.934        5.620        2.748        1.982        8.102
 2019.2795       -2.712        1.327        6.399        2.637        1.889        7.565
 2019.2822       -3.485        3.187        4.901        2.596        1.875        7.498
 2019.2849       -2.492        1.487        4.941        2.614        1.893        7.513
 2019.2877       -0.096        1.596        8.758        2.583        1.851        7.316
 2019.2904       -1.425        4.821        8.424        2.609        1.870        7.479
 2019.2932       -3.284        1.588        3.494        2.584        1.866        7.407
 2019.2959        1.170        5.729        9.436        2.645        1.903        7.595
 2019.2986       -1.018        1.572        9.120        2.602        1.871        7.405
 2019.3014       -3.667        2.876        3.063        2.565        1.868        7.316
 2019.3068       -2.175        2.843        9.319        2.624        1.882        7.549
 2019.3096       -0.364        1.743        7.361        2.648        1.911        7.525
 2019.3123       -1.502        5.995       -0.425        2.645        1.899        7.456
 2019.3151       -0.955        2.521        4.767        2.591        1.864        7.325
 2019.3178       -0.057        3.249        4.701        2.593        1.868        7.369
 2019.3205        0.207        2.782        7.960        2.585        1.857        7.321
 2019.3233       -1.013        5.259        4.204        2.611        1.873        7.424
 2019.3260       -0.624        3.715        7.086        2.575        1.871        7.330
 2019.3288       -1.101        4.435        7.602        2.573        1.853        7.263
 2019.3315        0.071        2.369        9.566        2.600        1.895        7.447
 2019.3342       -2.538        3.417        6.544        2.604        1.889        7.435
 2019.3370       -2.365        2.150        9.603        2.573        1.853        7.283
 2019.3397       -1.900        3.248        7.845        2.576        1.853        7.263
 2019.3425       -2.722        2.709        6.649        2.593        1.875        7.386
 2019.3452       -2.295        4.318        6.480        2.670        1.903        7.557
 2019.3479       -1.043        4.376        6.002        2.699        1.912        7.645
 2019.3507       -2.843        1.509        7.117        2.591        1.862        7.309
 2019.3534       -2.967        2.190        8.688        2.582        1.881        7.373
 2019.3562       -1.220        3.102        6.938        2.576        1.862        7.301
 2019.3589        0.018        1.400       10.287        2.576        1.865        7.309
 2019.3616       -2.290        4.408        9.674        2.559        1.868        7.298
 2019.3644       -1.265        3.077       11.802        2.566        1.848        7.244
 2019.3671        0.055        4.227       10.851        2.555        1.854        7.224
 2019.3699       -0.948        3.001       14.402        2.604        1.878        7.354
 2019.3726       -2.944        3.431       11.483        2.578        1.874        7.359
 2019.3753       -4.085        2.475       11.196        2.651        1.917        7.516
 2019.3781       -0.176        1.171       10.162        2.586        1.863        7.390
 2019.3808       -3.394        2.558       11.350        2.652        1.892        7.677
 2019.3836       -1.357        3.081        9.208        2.621        1.907        7.533
 2019.3863       -1.647        4.820        7.390        2.593        1.884        7.471
 2019.3890        0.785        4.497        6.866        2.580        1.883        7.436
 2019.3918       -0.468        5.179        8.338        2.591        1.865        7.424
 2019.3945       -2.457        4.845        6.211        2.602        1.857        7.430
 2019.3973       -2.272        4.133        6.229        2.581        1.859        7.330
 2019.4000       -0.624        3.886       12.643        2.562        1.866        7.333
 2019.4027       -0.513        4.699       12.107        2.562        1.858        7.285
 2019.4055       -0.334        3.733       12.105        2.587        1.863        7.351
 2019.4082        0.009        4.560        7.963        2.582        1.866        7.347
 2019.4110       -0.387        6.499        3.802        2.591        1.863        7.363
 2019.4137       -1.267        4.433       12.600        2.562        1.853        7.308
 2019.4164       -1.107        3.747       10.098        2.618        1.891        7.495
 2019.4192       -3.786        1.594       11.934        2.609        1.880        7.482
 2019.4219       -0.945        3.823        8.829        2.560        1.853        7.278
 2019.4247       -2.166        2.154       12.986        2.587        1.871        7.427
 2019.4274        0.103        3.058       10.941        2.597        1.912        7.566
