      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 1996.2377       -0.071       -1.066       -3.209        3.441        2.426       10.208
 1996.2404        0.709       -1.804       -0.542        3.436        2.418       10.080
 1996.2432       -0.325        0.455       -2.887        3.465        2.435       10.226
 1996.2459       -1.135        1.648        3.651        3.447        2.439       10.280
 1996.2486       -1.023       -1.274        3.081        3.474        2.474       10.402
 1996.2514       -1.854       -3.783        0.059        3.492        2.515       10.562
 1996.2541       -1.864       -2.745       -2.958        3.462        2.459       10.289
 1996.2568        1.252       -0.872       -2.717        3.501        2.484       10.468
 1996.2596       -0.495        0.017       -3.804        3.553        2.539       10.549
 1996.2623       -1.693        1.147        0.771        3.490        2.459       10.422
 1996.2650       -0.684       -1.709       -6.173        3.518        2.460       10.347
 1996.2678        0.345       -0.310       -2.973        3.490        2.457       10.330
 1996.2705       -0.131       -0.817        2.548        3.527        2.443       10.309
 1996.2732        0.652       -1.056        1.538        3.408        2.415       10.010
 1996.2760       -0.459       -1.430       -3.215        3.471        2.510       10.551
 1996.2787       -1.417       -2.746       -2.740        3.658        2.564       10.910
 1996.2814        0.087       -1.885       -3.232        3.508        2.490       10.409
 1996.2842        0.786        0.902        1.257        3.481        2.498       10.368
 1996.2869       -0.497        2.021        5.522        3.502        2.462       10.452
 1996.2896       -2.029       -2.244        0.231        3.447        2.446       10.340
 1996.2923       -3.416        0.283        4.285        3.465        2.449       10.499
 1996.2951       -1.299       -1.489        3.431        3.514        2.500       10.504
 1996.2978       -3.722       -2.975       -2.008        3.425        2.399       10.141
 1996.3005       -0.577       -1.481       -1.498        3.556        2.506       10.603
 1996.3033       -1.254        0.103       -3.390        3.603        2.593       10.964
 1996.3060       -4.238       -0.436       -4.136        3.595        2.533       10.565
 1996.3087       -1.800       -0.612       -7.757        3.487        2.401       10.381
 1996.3115       -2.022       -1.278       -3.584        3.487        2.434       10.467
 1996.3142       -0.708       -0.369       -2.594        3.462        2.406       10.268
 1996.3169       -5.068       -3.463       -8.062        3.483        2.480       10.605
 1996.3197       -3.191       -2.644       -1.263        3.404        2.406       10.245
 1996.3224       -2.398       -0.154       -7.989        3.450        2.437       10.324
 1996.3251       -3.016        0.885       -2.279        3.625        2.467       10.535
 1996.3279       -1.073        0.715       -5.707        3.451        2.417       10.255
 1996.3306       -1.610       -0.195       -4.482        3.488        2.505       10.499
 1996.3333       -3.007       -1.183       -0.815        3.545        2.476       10.558
 1996.3361       -1.858       -1.678       -2.068        3.573        2.513       10.750
 1996.3388       -1.853        1.332       -2.674        3.546        2.439       10.555
 1996.3415       -2.875        1.323       -4.782        3.456        2.415       10.291
 1996.3443       -0.842       -0.039       -0.338        3.482        2.433       10.278
 1996.3470       -1.742        0.280       -6.078        3.498        2.421       10.292
 1996.3497       -1.606        0.935       -2.730        3.470        2.463       10.471
 1996.3525       -2.534       -0.274        0.147        3.460        2.424       10.334
 1996.3552       -1.817        1.006       -3.227        3.609        2.575       10.919
 1996.3579       -1.114       -0.809       -5.411        3.522        2.529       10.661
 1996.3607       -2.177       -2.084       -8.114        3.508        2.506       10.603
 1996.3634       -0.903        0.464        0.528        3.587        2.527       10.830
 1996.3661       -5.161        1.420        3.470        3.489        2.420       10.244
 1996.3689       -3.933        0.512        2.808        3.584        2.462       10.549
 1996.3716       -1.684       -0.469       -1.411        3.520        2.519       10.724
 1996.3743       -0.556       -0.785        3.330        3.511        2.527       10.713
 1996.3770       -0.622       -1.825        0.804        3.502        2.511       10.628
 1996.3798       -1.077       -3.157        5.394        3.388        2.389       10.079
 1996.3825       -0.351       -0.263       -4.863        3.477        2.501       10.659
 1996.3852       -1.421        1.367        1.354        3.557        2.567       10.888
 1996.3880       -1.109       -0.952        1.124        3.550        2.439       10.459
 1996.3907       -2.686       -0.584        1.232        3.703        2.484       10.771
 1996.3934       -3.828        0.820        0.681        3.698        2.542       10.769
 1996.3962       -0.240       -0.495       -6.150        3.700        2.566       10.841
 1996.3989       -1.254       -1.981       -3.160        3.545        2.469       10.552
 1996.4016        0.148       -1.493       -2.624        3.522        2.462       10.539
 1996.4044        2.018       -0.917       -3.335        3.525        2.454       10.538
 1996.4071        0.814        1.165       -0.746        3.643        2.611       11.121
 1996.4098       -0.742        0.565       -6.725        3.502        2.459       10.450
 1996.4126       -2.145        1.568       -0.166        3.498        2.449       10.418
 1996.4153       -1.222        0.392       -6.800        3.522        2.490       10.647
 1996.4180       -0.425        2.966       -5.705        3.577        2.482       10.713
 1996.4208       -1.385        1.806       -1.219        3.675        2.545       10.871
 1996.4235       -2.746        2.489       -1.688        3.483        2.433       10.337
 1996.4262       -0.966        3.917        3.351        3.534        2.508       10.711
 1996.4290       -1.931        4.382       -1.706        3.543        2.479       10.682
 1996.4317       -5.789        0.745       10.141        3.607        2.464       10.514
 1996.4344        0.431       -0.202       -2.154        3.497        2.445       10.457
 1996.4372       -2.190        0.980       -0.960        3.495        2.470       10.517
 1996.4399       -0.510        2.086       -4.019        3.592        2.568       11.000
 1996.4426       -1.876        2.393       -7.911        3.659        2.561       11.080
 1996.4454        0.392        1.938        2.812        3.519        2.465       10.547
 1996.4481       -1.381        1.393        3.567        3.465        2.437       10.374
