      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2001.9863        0.271        0.852       -1.349        3.548        2.708       12.365
 2001.9890        0.394        1.444       -7.332        3.577        2.782       12.642
 2001.9918        0.804        3.356       -9.600        3.719        2.807       12.868
 2001.9945        0.353       -0.052       -9.504        3.678        2.809       12.728
 2001.9973        1.550        1.297      -17.806        3.802        2.917       13.013
 2002.0000        1.470        2.591      -11.221        3.737        2.870       12.884
 2002.0055       -1.877        0.222       -8.313        3.834        2.909       13.097
 2002.0082        0.993       -0.220       -4.127        3.877        3.006       13.404
 2002.0110        0.327       -0.178       -6.484        3.829        2.895       13.028
 2002.0137       -0.815        0.706       -7.188        3.719        2.876       12.981
 2002.0164       -1.166        0.413       -8.617        3.940        3.003       13.691
 2002.0192        0.396       -0.493       -6.154        3.853        2.998       13.306
 2002.0219        0.783       -0.700       -5.681        3.754        2.882       12.901
 2002.0247        1.004       -0.775      -10.298        3.910        3.006       13.728
 2002.0274        1.378       -3.098       -7.164        3.830        2.970       13.292
 2002.0301        2.158        1.157      -13.665        3.987        3.051       13.637
 2002.0329       -0.535       -0.124       -9.573        3.600        2.840       12.562
 2002.0356        1.340        0.875      -12.357        3.744        2.928       12.865
 2002.0384        2.501        0.894      -11.616        3.658        2.930       12.668
 2002.0411        1.431       -0.811       -7.840        3.587        2.941       12.521
 2002.0438        2.112        0.440       -7.150        3.530        2.826       12.289
 2002.0466        0.981       -0.867       -9.434        3.474        2.765       11.974
 2002.0493       -1.749       -3.247      -14.621        3.608        2.776       12.422
 2002.0521       -1.902       -3.363       -8.514        3.670        2.821       12.633
 2002.0548       -2.921       -0.512      -10.155        3.743        2.877       12.865
 2002.0575       -3.151       -0.428      -10.001        3.635        2.815       12.615
 2002.0658       -1.241       -1.184        1.003        3.706        2.734       12.869
 2002.0685       -0.775        0.787        3.358        3.603        2.662       12.551
 2002.0712       -1.971        1.875       -2.888        3.570        2.588       12.591
 2002.0740       -3.703       -1.074        2.555        3.526        2.611       12.512
 2002.0767       -2.841       -0.909        3.556        3.543        2.603       12.269
 2002.0795       -3.389       -0.881        7.701        3.523        2.646       12.405
 2002.0822       -4.922        0.420        4.990        3.539        2.637       12.465
 2002.1260       -1.053       -1.017       -7.181        3.796        2.893       13.371
 2002.1288       -1.170        0.987       -0.323        3.843        2.942       13.688
 2002.1315        0.042       -0.386        0.997        3.841        2.942       13.612
 2002.1342        2.778        1.231       -1.814        3.827        2.869       13.420
 2002.1370       -0.362       -1.930       -9.257        3.802        2.871       13.225
 2002.1397        0.718        1.159      -10.940        3.726        2.892       13.324
 2002.1425        4.352        0.430      -12.805        4.071        3.053       14.380
 2002.1452        0.799        0.842       -3.864        3.746        2.804       13.164
 2002.1479        1.256       -0.129      -10.162        3.661        2.751       12.658
 2002.1507        1.704        1.076      -17.302        3.692        2.725       12.936
 2002.1534        2.807        0.747      -17.908        3.924        2.992       14.139
 2002.1562        2.746       -0.123      -12.430        3.928        2.940       14.114
 2002.1589        1.802       -0.291       -3.594        3.843        2.805       13.489
 2002.1616        1.035       -1.098       -8.061        3.926        2.878       13.895
 2002.1644        3.275       -0.204       -9.179        3.776        2.836       13.283
 2002.1671        3.043        0.373      -12.019        3.912        2.946       13.957
 2002.1699        1.331       -2.604       -4.601        3.792        2.823       13.205
 2002.1726        1.455       -0.651       -5.784        3.747        2.789       13.246
 2002.1753        2.566        0.077       -9.184        3.545        2.764       12.587
 2002.1781        2.716        0.162       -4.893        3.587        2.698       12.451
 2002.1808        2.314        1.043       -4.962        3.637        2.704       12.575
 2002.1836        2.086        2.235       -4.629        3.636        2.735       12.638
 2002.1863       -1.534       -0.086       -2.177        3.676        2.750       12.805
 2002.1890       -0.621       -0.354       -5.775        3.853        2.914       13.874
 2002.1918       -1.642        0.918       -6.714        3.795        2.822       13.308
 2002.1945        3.293       -0.979      -10.496        3.803        2.848       13.383
 2002.1973        1.789       -0.950       -7.447        3.713        2.780       13.082
 2002.2000        0.681        0.808       -6.918        3.785        2.848       13.232
 2002.2027        2.861        0.034       -6.746        3.693        2.734       12.681
 2002.2055        1.656        1.451      -10.085        3.663        2.733       12.887
 2002.2082        2.963        0.306       -9.678        3.824        2.927       13.430
 2002.2110        0.743        1.287       -8.923        3.670        2.746       12.738
 2002.2137        2.050        0.400      -12.587        3.535        2.695       12.422
 2002.2164        3.900        1.942      -12.726        3.658        2.695       12.569
 2002.2192        2.099        0.373      -10.354        3.801        2.783       13.155
 2002.2219        0.767        0.489       -9.973        3.896        2.837       13.455
 2002.2247        1.329        1.447      -12.249        4.008        3.004       14.082
 2002.2274        1.309        0.765       -7.473        3.796        2.742       12.940
 2002.2301        0.211        1.798       -6.364        3.707        2.734       12.760
 2002.2329        0.527        1.609       -4.193        3.814        2.814       13.371
 2002.2356        1.590       -0.719      -13.391        3.914        2.919       13.723
 2002.2384        1.192        2.948       -8.517        3.799        2.793       13.225
 2002.2411        0.872        1.520      -19.567        3.870        2.831       13.344
 2002.2438        1.311       -4.168       -7.781        3.765        2.797       13.024
 2002.2466        0.056       -0.850       -3.074        3.744        2.800       13.155
 2002.2493        0.875       -0.025       -6.081        3.751        2.725       12.826
 2002.2521        1.609        0.777       -8.099        3.752        2.744       12.875
 2002.2548        2.731        2.213       -3.750        3.736        2.747       12.835
