lon,  lat.  Ux(m),  Uy(m),   Uz(m) ...
  -4.49500   0.00000   -0.1296847732E-02    0.2368705442E-09   -0.4581173464E-02   -0.1394365964E-03    0.5479970364E-09   -0.4612008366E-02    0.1567673103E-02    0.9865843462E-09   -0.4683331137E-02    0.9624773794E-02    0.2814435153E-08   -0.5113323734E-02
  -4.48500   0.00000   -0.1297597076E-02    0.2897833892E-09   -0.4495071725E-02   -0.1358181538E-03    0.6025743175E-09   -0.4526042058E-02    0.1577111873E-02    0.1043288457E-08   -0.4597574445E-02    0.9655695886E-02    0.2878129972E-08   -0.5028086734E-02
  -4.47500   0.00000   -0.1291298663E-02    0.3431324883E-09   -0.4395295325E-02   -0.1251244038E-03    0.6576007278E-09   -0.4426400118E-02    0.1593658310E-02    0.1100456420E-08   -0.4498141095E-02    0.9693817189E-02    0.2942326855E-08   -0.4929165936E-02
  -4.46500   0.00000   -0.1278570685E-02    0.3967169081E-09   -0.4282042980E-02   -0.1079733939E-03    0.7128755094E-09   -0.4313281061E-02    0.1616694520E-02    0.1157887680E-08   -0.4385229397E-02    0.9738520148E-02    0.3006825814E-08   -0.4816759086E-02
  -4.45500   0.00000   -0.1260057885E-02    0.4503324187E-09   -0.4155559140E-02   -0.8500973095E-04    0.7681945743E-09   -0.4186929145E-02    0.1645576047E-02    0.1215378307E-08   -0.4259083408E-02    0.9789160627E-02    0.3071423335E-08   -0.4691109684E-02
  -4.44500   0.00000   -0.1236426965E-02    0.5037934901E-09   -0.4016134698E-02   -0.5689998253E-04    0.8233723380E-09   -0.4047635071E-02    0.1679636464E-02    0.1272742609E-08   -0.4119993634E-02    0.9845072507E-02    0.3135933132E-08   -0.4552507689E-02
  -4.43500   0.00000   -0.1208362684E-02    0.5569160831E-09   -0.3864104516E-02   -0.2432878418E-04    0.8782250556E-09   -0.3895733519E-02    0.1718191275E-02    0.1329797206E-08   -0.3968294565E-02    0.9905571580E-02    0.3200173005E-08   -0.4401287059E-02
  -4.42500   0.00000   -0.1176566568E-02    0.6095328368E-09   -0.3699845663E-02    0.1200245834E-04    0.9325853725E-09   -0.3731601378E-02    0.1760539201E-02    0.1386374720E-08   -0.3804362904E-02    0.9969956839E-02    0.3263975307E-08   -0.4237823971E-02
  -4.41500   0.00000   -0.1141756126E-02    0.6614851118E-09   -0.3523776603E-02    0.5137634744E-04    0.9862947678E-09   -0.3555656938E-02    0.1805962968E-02    0.1442316756E-08   -0.3628616762E-02    0.1003751126E-01    0.3327181925E-08   -0.4062536030E-02
  -4.40500   0.00000   -0.1104663161E-02    0.7126223718E-09   -0.3336354239E-02    0.9306118371E-04    0.1039202799E-08   -0.3368356934E-02    0.1853730991E-02    0.1497472968E-08   -0.3441512700E-02    0.1010750350E-01    0.3389642699E-08   -0.3875879298E-02
  -4.39500   0.00000   -0.1066030310E-02    0.7628085319E-09   -0.3138074973E-02    0.1363144263E-03    0.1091173545E-08   -0.3170197608E-02    0.1903100834E-02    0.1551707621E-08   -0.3243546792E-02    0.1017919133E-01    0.3451222402E-08   -0.3678349368E-02
  -4.38500   0.00000   -0.1026598244E-02    0.8119073696E-09   -0.2929472424E-02    0.1803954891E-03    0.1142070720E-08   -0.2961712421E-02    0.1953332008E-02    0.1604884313E-08   -0.3035252338E-02    0.1025183444E-01    0.3511784020E-08   -0.3470479075E-02
  -4.37500   0.00000   -0.9869087793E-03    0.8598219076E-09   -0.2711116309E-02    0.2247626358E-03    0.1191797639E-08   -0.2743470941E-02    0.2003882867E-02    0.1656906723E-08   -0.2817198748E-02    0.1032489136E-01    0.3571232399E-08   -0.3252837368E-02
  -4.36500   0.00000   -0.9471179655E-03    0.9065013459E-09   -0.2483609309E-02    0.2692598901E-03    0.1240303445E-08   -0.2516075698E-02    0.2054597516E-02    0.1707723887E-08   -0.2589988397E-02    0.1039820636E-01    0.3629516022E-08   -0.3026026168E-02
  -4.35500   0.00000   -0.9069529666E-03    0.9519590008E-09   -0.2247580975E-02    0.3141601530E-03    0.1287601688E-08   -0.2280156095E-02    0.2105748932E-02    0.1757349639E-08   -0.2354250531E-02    0.1047205253E-01    0.3686649593E-08   -0.2790674259E-02
  -4.34500   0.00000   -0.8657783987E-03    0.9962631172E-09   -0.2003684531E-02    0.3600988679E-03    0.1333760655E-08   -0.2036365205E-02    0.2157972628E-02    0.1805852292E-08   -0.2110638067E-02    0.1054706550E-01    0.3742701340E-08   -0.2547434102E-02
  -4.33500   0.00000   -0.8226177707E-03    0.1039512566E-08   -0.1752583458E-02    0.4080525849E-03    0.1378879154E-08   -0.1785366364E-02    0.2212245222E-02    0.1853330545E-08   -0.1859814190E-02    0.1062422201E-01    0.3797769403E-08   -0.2296968427E-02
  -4.32500   0.00000   -0.7762284614E-03    0.1081850606E-08   -0.1494950715E-02    0.4592639862E-03    0.1423100767E-08   -0.1527832391E-02    0.2269809467E-02    0.1899928384E-08   -0.1602451573E-02    0.1070476492E-01    0.3851999079E-08   -0.2039949470E-02
  -4.31500   0.00000   -0.7251186346E-03    0.1123418861E-08   -0.1231461052E-02    0.5152249701E-03    0.1466567058E-08   -0.1264437904E-02    0.2332157333E-02    0.1945787261E-08   -0.1339224693E-02    0.1079018632E-01    0.3905531250E-08   -0.1777051279E-02
  -4.30500   0.00000   -0.6676010007E-03    0.1164395117E-08   -0.9627906790E-03    0.5776228890E-03    0.1509456007E-08   -0.9958589834E-03    0.2400976244E-02    0.1991085393E-08   -0.1070809495E-02    0.1088217374E-01    0.3958544815E-08   -0.1508949384E-02
  -4.29500   0.00000   -0.6018177998E-03    0.1204936343E-08   -0.6896150525E-03    0.6483155658E-03    0.1551924524E-08   -0.7227709653E-03    0.2478124095E-02    0.2035979575E-08   -0.7978811863E-03    0.1098258520E-01    0.4011195988E-08   -0.1236318592E-02
  -4.28500   0.00000   -0.5257712146E-03    0.1245213068E-08   -0.4126039843E-03    0.7293008796E-03    0.1594143388E-08   -0.4458435439E-03    0.2565598836E-02    0.2080640896E-08   -0.5211093377E-03    0.1109341875E-01    0.4063656808E-08   -0.9598280805E-03
  -4.27500   0.00000   -0.4373523874E-03    0.1285379560E-08   -0.1324245230E-03    0.8226877491E-03    0.1636266946E-08   -0.1657436592E-03    0.2665509454E-02    0.2125223775E-08   -0.2411607732E-03    0.1121678349E-01    0.4116081773E-08   -0.6801443013E-03
  -4.26500   0.00000   -0.3343601249E-03    0.1325565781E-08    0.1502666636E-03    0.9306774263E-03    0.1678425077E-08    0.1168721258E-03    0.2780057270E-02    0.2169857950E-08    0.4130805635E-04    0.1135488083E-01    0.4168599939E-08   -0.3979233397E-03
  -4.25500   0.00000   -0.2145242865E-03    0.1365903518E-08    0.4348192154E-03    0.1055540108E-02    0.1720749893E-08    0.4013535475E-03    0.2911512544E-02    0.2214675934E-08    0.3256469911E-03    0.1150998112E-01    0.4221345103E-08   -0.1138150097E-03
  -4.24500   0.00000   -0.7551738311E-04    0.1406470136E-08    0.7205943069E-03    0.1199603338E-02    0.1763318697E-08    0.6870618713E-03    0.3062202882E-02    0.2259754924E-08    0.6112173949E-03    0.1168441206E-01    0.4274393890E-08    0.1715423864E-03
  -4.23500   0.00000    0.8503525033E-04    0.1447344569E-08    0.1006963173E-02    0.1365241831E-02    0.1806210632E-08    0.9733684167E-03    0.3234503058E-02    0.2305174301E-08    0.8973906785E-03    0.1188054849E-01    0.4327826369E-08    0.4575205780E-03
  -4.22500   0.00000    0.2695521286E-03    0.1488547470E-08    0.1293306421E-02    0.1554874151E-02    0.1849446393E-08    0.1259653866E-02    0.3430831692E-02    0.2350954791E-08    0.1183547607E-02    0.1210080910E-01    0.4381663189E-08    0.7435006286E-03
  -4.21500   0.00000    0.4804931420E-03    0.1530083067E-08    0.1579016604E-02    0.1770960231E-02    0.1893030251E-08    0.1545310843E-02    0.3653648769E-02    0.2397100690E-08    0.1469080883E-02    0.1234765392E-01    0.4435908556E-08    0.1028875528E-02
  -4.20500   0.00000    0.7203556229E-03    0.1571921793E-08    0.1863493596E-02    0.2015997446E-02    0.1936932796E-08    0.1829739281E-02    0.3905451713E-02    0.2443582766E-08    0.1753390506E-02    0.1262358042E-01    0.4490533714E-08    0.1313045538E-02
  -4.19500   0.00000    0.9916656997E-03    0.1614000222E-08    0.2146149703E-02    0.2292511962E-02    0.1981090702E-08    0.2112351541E-02    0.4188766734E-02    0.2490337796E-08    0.2035888898E-02    0.1293111486E-01    0.4545475621E-08    0.1595423329E-02
  -4.18500   0.00000    0.1296931024E-02    0.1656242757E-08    0.2426405584E-02    0.2603011464E-02    0.2025428459E-08    0.2392568324E-02    0.4506101557E-02    0.2537290352E-08    0.2315996813E-02    0.1327276498E-01    0.4600658969E-08    0.1875429878E-02
  -4.17500   0.00000    0.1637790931E-02    0.1698435548E-08    0.2703689277E-02    0.2949135311E-02    0.2069732274E-08    0.2669817692E-02    0.4859095574E-02    0.2584226686E-08    0.2593142339E-02    0.1365017017E-01    0.4655869985E-08    0.2152493449E-02
  -4.16500   0.00000    0.2014209862E-02    0.1740159675E-08    0.2977430995E-02    0.3330847953E-02    0.2113583374E-08    0.2943529845E-02    0.5247713250E-02    0.2630728192E-08    0.2866755675E-02    0.1406329485E-01    0.4710690470E-08    0.2426044332E-02
  -4.15500   0.00000    0.2424264568E-02    0.1780722693E-08    0.3247051952E-02    0.3746226139E-02    0.2156289358E-08    0.3213125939E-02    0.5670031337E-02    0.2676102493E-08    0.3136257922E-02    0.1451021571E-01    0.4764427956E-08    0.2695503610E-02
  -4.14500   0.00000    0.2864419441E-02    0.1819212967E-08    0.3511964850E-02    0.4191734251E-02    0.2196938744E-08    0.3478018580E-02    0.6122514210E-02    0.2719438280E-08    0.3401061601E-02    0.1498739702E-01    0.4816171587E-08    0.2960283702E-02
