lon,  lat.  Ux(m),  Uy(m),   Uz(m) ...
   1.05500   0.00000   -0.4197083443E+00   -0.2358751462E-04   -0.1037933081E+00   -0.5817186977E+00   -0.1345731106E-04   -0.2772699172E+00   -0.5901085253E+00   -0.1847533961E-04   -0.3445413510E+00
   1.06500   0.00000   -0.4151664097E+00   -0.2344243612E-04   -0.9951151184E-01   -0.5807807559E+00   -0.1341710246E-04   -0.2649375456E+00   -0.5894467166E+00   -0.1840734818E-04   -0.3317041796E+00
   1.07500   0.00000   -0.4099146728E+00   -0.2327893275E-04   -0.9537752159E-01   -0.5789148415E+00   -0.1336072837E-04   -0.2527597400E+00   -0.5878534200E+00   -0.1832242811E-04   -0.3190077013E+00
   1.08500   0.00000   -0.4040409194E+00   -0.2309941736E-04   -0.9140417061E-01   -0.5762182525E+00   -0.1329089647E-04   -0.2407653038E+00   -0.5854258417E+00   -0.1822329864E-04   -0.3064809511E+00
   1.09500   0.00000   -0.3976412978E+00   -0.2289651506E-04   -0.8761874188E-01   -0.5727970051E+00   -0.1320047394E-04   -0.2289958804E+00   -0.5822699087E+00   -0.1810283933E-04   -0.2941658111E+00
   1.10500   0.00000   -0.3908270915E+00   -0.2268263570E-04   -0.8403980175E-01   -0.5687724348E+00   -0.1310208292E-04   -0.2174827753E+00   -0.5785068702E+00   -0.1797368546E-04   -0.2820938302E+00
   1.11500   0.00000   -0.3837157970E+00   -0.2245358215E-04   -0.8064837196E-01   -0.5642721107E+00   -0.1299170319E-04   -0.2062181754E+00   -0.5742642114E+00   -0.1783183011E-04   -0.2702574445E+00
   1.12500   0.00000   -0.3764259408E+00   -0.2221454496E-04   -0.7741225696E-01   -0.5594245308E+00   -0.1287469529E-04   -0.1951796271E+00   -0.5696703494E+00   -0.1768264643E-04   -0.2586344551E+00
   1.13500   0.00000   -0.3690734121E+00   -0.2195590938E-04   -0.7431808418E-01   -0.5543553517E+00   -0.1274158109E-04   -0.1843621379E+00   -0.5648508609E+00   -0.1751666962E-04   -0.2472201282E+00
   1.14500   0.00000   -0.3617808347E+00   -0.2168531970E-04   -0.7136169502E-01   -0.5491966688E+00   -0.1260009503E-04   -0.1737686560E+00   -0.5599377659E+00   -0.1734164848E-04   -0.2360176761E+00
   1.15500   0.00000   -0.3546698568E+00   -0.2140142147E-04   -0.6851274970E-01   -0.5440791912E+00   -0.1244894620E-04   -0.1633747264E+00   -0.5550617000E+00   -0.1715630640E-04   -0.2250029120E+00
   1.16500   0.00000   -0.3478492870E+00   -0.2110797556E-04   -0.6572415079E-01   -0.5391203203E+00   -0.1229195130E-04   -0.1531381180E+00   -0.5503399946E+00   -0.1696447403E-04   -0.2141338789E+00
   1.17500   0.00000   -0.3414126453E+00   -0.2079968627E-04   -0.6297047912E-01   -0.5344216606E+00   -0.1212385033E-04   -0.1430373737E+00   -0.5458741860E+00   -0.1676090556E-04   -0.2033893973E+00
   1.18500   0.00000   -0.3354481091E+00   -0.2047745407E-04   -0.6025301168E-01   -0.5300789727E+00   -0.1194554584E-04   -0.1330769621E+00   -0.5417599700E+00   -0.1654651861E-04   -0.1927742169E+00
   1.19500   0.00000   -0.3300359230E+00   -0.2014340803E-04   -0.5756119125E-01   -0.5261795388E+00   -0.1175915241E-04   -0.1232487794E+00   -0.5380845666E+00   -0.1632344323E-04   -0.1822805207E+00
   1.20500   0.00000   -0.3252315973E+00   -0.1979908343E-04   -0.5486411240E-01   -0.5227853459E+00   -0.1156617095E-04   -0.1135237936E+00   -0.5349099038E+00   -0.1609319524E-04   -0.1718795661E+00
   1.21500   0.00000   -0.3210574349E+00   -0.1944424417E-04   -0.5214448087E-01   -0.5199246294E+00   -0.1136633943E-04   -0.1038861440E+00   -0.5322641605E+00   -0.1585552757E-04   -0.1615557859E+00
   1.22500   0.00000   -0.3175049516E+00   -0.1907144531E-04   -0.4941881216E-01   -0.5175943593E+00   -0.1115216291E-04   -0.9435344170E-01   -0.5301442533E+00   -0.1560296112E-04   -0.1513270873E+00
   1.23500   0.00000   -0.3145225852E+00   -0.1869149013E-04   -0.4670346879E-01   -0.5157479909E+00   -0.1093440606E-04   -0.8494284767E-01   -0.5285035870E+00   -0.1534627673E-04   -0.1412109309E+00
   1.24500   0.00000   -0.3120299554E+00   -0.1830118339E-04   -0.4399327956E-01   -0.5143097066E+00   -0.1070977867E-04   -0.7564971875E-01   -0.5272662966E+00   -0.1508220007E-04   -0.1312029763E+00
   1.25500   0.00000   -0.3099297037E+00   -0.1790166752E-04   -0.4128439930E-01   -0.5131862865E+00   -0.1047934524E-04   -0.6647058912E-01   -0.5263391175E+00   -0.1481181120E-04   -0.1213000625E+00
   1.26500   0.00000   -0.3081153475E+00   -0.1748901133E-04   -0.3860308247E-01   -0.5122750652E+00   -0.1023911010E-04   -0.5743202738E-01   -0.5256193425E+00   -0.1453113089E-04   -0.1115290662E+00
   1.27500   0.00000   -0.3064729968E+00   -0.1706891150E-04   -0.3598409773E-01   -0.5114657276E+00   -0.9994709762E-05   -0.4856906299E-01   -0.5249966182E+00   -0.1424581229E-04   -0.1019253270E+00
   1.28500   0.00000   -0.3048820084E+00   -0.1663816663E-04   -0.3344070841E-01   -0.5106409504E+00   -0.9742821324E-05   -0.3989510520E-01   -0.5243535854E+00   -0.1395254927E-04   -0.9250256649E-01
