lon,  lat.  Ux(m),  Uy(m),   Uz(m) ...
   1.00500   0.00000   -0.4289957427E+00   -0.2356942657E-04   -0.1251867199E+00   -0.5687474515E+00   -0.1390433025E-04   -0.3473753281E+00   -0.5781876229E+00   -0.2302172878E-04   -0.4567936958E+00
   1.01500   0.00000   -0.4285816480E+00   -0.2354376706E-04   -0.1209972944E+00   -0.5734991938E+00   -0.1398075833E-04   -0.3353731341E+00   -0.5834203126E+00   -0.2306508401E-04   -0.4441556719E+00
   1.02500   0.00000   -0.4273364385E+00   -0.2349306382E-04   -0.1166571674E+00   -0.5771631325E+00   -0.1403135560E-04   -0.3230992386E+00   -0.5875609384E+00   -0.2308100796E-04   -0.4312177543E+00
   1.03500   0.00000   -0.4252332012E+00   -0.2341929593E-04   -0.1122296751E+00   -0.5797172603E+00   -0.1405854856E-04   -0.3106408336E+00   -0.5905873169E+00   -0.2307194076E-04   -0.4180674270E+00
   1.04500   0.00000   -0.4222767878E+00   -0.2332128294E-04   -0.1077844168E+00   -0.5811725738E+00   -0.1406157281E-04   -0.2980900945E+00   -0.5925102723E+00   -0.2303713238E-04   -0.4047971686E+00
   1.05500   0.00000   -0.4184926587E+00   -0.2319501289E-04   -0.1034058286E+00   -0.5815617434E+00   -0.1403679001E-04   -0.2855526026E+00   -0.5933623048E+00   -0.2297296045E-04   -0.3915128743E+00
   1.06500   0.00000   -0.4139293774E+00   -0.2305372327E-04   -0.9915403082E-01   -0.5809414088E+00   -0.1399779214E-04   -0.2731080493E+00   -0.5931998872E+00   -0.2289303439E-04   -0.3782945620E+00
   1.07500   0.00000   -0.4086577100E+00   -0.2289407230E-04   -0.9504903560E-01   -0.5793911004E+00   -0.1394156807E-04   -0.2607944435E+00   -0.5921023865E+00   -0.2279435975E-04   -0.3651805776E+00
   1.08500   0.00000   -0.4027654502E+00   -0.2271846950E-04   -0.9110368929E-01   -0.5770079006E+00   -0.1387083424E-04   -0.2486410560E+00   -0.5901667256E+00   -0.2267966938E-04   -0.3522005383E+00
   1.09500   0.00000   -0.3963487357E+00   -0.2251954812E-04   -0.8734530624E-01   -0.5738976015E+00   -0.1377847886E-04   -0.2366900263E+00   -0.5874985394E+00   -0.2254186967E-04   -0.3393969414E+00
   1.10500   0.00000   -0.3895188094E+00   -0.2230969951E-04   -0.8379248570E-01   -0.5701812953E+00   -0.1367711970E-04   -0.2249731644E+00   -0.5842187666E+00   -0.2239359748E-04   -0.3268019659E+00
   1.11500   0.00000   -0.3823931250E+00   -0.2208472281E-04   -0.8042624169E-01   -0.5659863140E+00   -0.1356274718E-04   -0.2134831292E+00   -0.5804545892E+00   -0.2223086304E-04   -0.3144086495E+00
   1.12500   0.00000   -0.3750901743E+00   -0.2184980364E-04   -0.7721434762E-01   -0.5614409373E+00   -0.1344073133E-04   -0.2021979223E+00   -0.5763341410E+00   -0.2205905510E-04   -0.3021953812E+00
   1.13500   0.00000   -0.3677257901E+00   -0.2159533132E-04   -0.7414342953E-01   -0.5566705880E+00   -0.1330161387E-04   -0.1911130412E+00   -0.5719827030E+00   -0.2186873477E-04   -0.2901580553E+00
   1.14500   0.00000   -0.3604225077E+00   -0.2132894255E-04   -0.7120934942E-01   -0.5518071074E+00   -0.1315313842E-04   -0.1802319514E+00   -0.5675319777E+00   -0.2166766724E-04   -0.2783005435E+00
