lon,  lat.  Ux(m),  Uy(m),   Uz(m) ...
  -4.22500   0.00000    0.3411200800E-03    0.1495887954E-08    0.1253126142E-02    0.1662760958E-02    0.1862015999E-08    0.1198145859E-02    0.3593060522E-02    0.2373295861E-08    0.1080115540E-02    0.1264226406E-01    0.4489237216E-08    0.3682948268E-04
  -4.21500   0.00000    0.5523016997E-03    0.1537466750E-08    0.1538598689E-02    0.1879132637E-02    0.1905651780E-08    0.1483508089E-02    0.3816184713E-02    0.2419506408E-08    0.1365253964E-02    0.1288900698E-01    0.4543576336E-08    0.3210520783E-03
  -4.20500   0.00000    0.7923996912E-03    0.1579347490E-08    0.1822850395E-02    0.2124450469E-02    0.1949605092E-08    0.1767653854E-02    0.4068289764E-02    0.2466052006E-08    0.1649180296E-02    0.1316482585E-01    0.4598294190E-08    0.6040769142E-03
  -4.19500   0.00000    0.1063939672E-02    0.1621466618E-08    0.2105294938E-02    0.2401240111E-02    0.1993812478E-08    0.2049996883E-02    0.4351901377E-02    0.2512869301E-08    0.1931308321E-02    0.1347224640E-01    0.4653327609E-08    0.8853179826E-03
  -4.18500   0.00000    0.1369428739E-02    0.1663748400E-08    0.2385354363E-02    0.2712008693E-02    0.2038198289E-08    0.2329959263E-02    0.4669526722E-02    0.2559882727E-08    0.2211060172E-02    0.1381377583E-01    0.4708601146E-08    0.1164197595E-02
  -4.17500   0.00000    0.1710505517E-02    0.1705978837E-08    0.2662457911E-02    0.3058394865E-02    0.2082548587E-08    0.2606970254E-02    0.5022804478E-02    0.2606878390E-08    0.2487865136E-02    0.1419105282E-01    0.4763900878E-08    0.1440145166E-02
  -4.16500   0.00000    0.2087133483E-02    0.1747738919E-08    0.2936036624E-02    0.3440362113E-02    0.2126444508E-08    0.2880460884E-02    0.5411698149E-02    0.2653437592E-08    0.2761154232E-02    0.1460404082E-01    0.4818808527E-08    0.1712591763E-02
  -4.15500   0.00000    0.2497388201E-02    0.1788336093E-08    0.3205512095E-02    0.3855985998E-02    0.2169193543E-08    0.3149852687E-02    0.5834283299E-02    0.2698867847E-08    0.3030348936E-02    0.1505081535E-01    0.4872631506E-08    0.1980958797E-02
  -4.14500   0.00000    0.2937732713E-02    0.1826858446E-08    0.3470297007E-02    0.4301729555E-02    0.2209883932E-08    0.3414558248E-02    0.6287022954E-02    0.2742257572E-08    0.3294861743E-02    0.1552783933E-01    0.4924458701E-08    0.2244658614E-02
  -4.13500   0.00000    0.3403130486E-02    0.1862228668E-08    0.3729786302E-02    0.4772556231E-02    0.2247438377E-08    0.3673972387E-02    0.6764880555E-02    0.2782529456E-08    0.3554087355E-02    0.1603007610E-01    0.4973212567E-08    0.2503085707E-02
  -4.12500   0.00000    0.3887386524E-02    0.1893231058E-08    0.3983361596E-02    0.5262271019E-02    0.2280641262E-08    0.3927476591E-02    0.7261661081E-02    0.2818467968E-08    0.3807407135E-02    0.1655133052E-01    0.5017677711E-08    0.2755621211E-02
