lon,  lat.  Ux(m),  Uy(m),   Uz(m) ...
  -4.34500   0.00000    0.2445746519E-02   -0.8849845894E-05   -0.1181618133E-01    0.8462863313E-02   -0.9488839137E-05   -0.1170181412E-01    0.1761999487E-01   -0.1035934937E-04   -0.1153272370E-01    0.6492139282E-01   -0.1356447656E-04   -0.9302392738E-02
  -4.33500   0.00000    0.2297822958E-02   -0.9263593124E-05   -0.1153141778E-01    0.8330894279E-02   -0.9908139453E-05   -0.1141253360E-01    0.1750961520E-01   -0.1078595843E-04   -0.1123676760E-01    0.6489584814E-01   -0.1401696434E-04   -0.8976712677E-02
  -4.32500   0.00000    0.2157886549E-02   -0.9667759457E-05   -0.1120949370E-01    0.8206977409E-02   -0.1031789234E-04   -0.1108607172E-01    0.1740735546E-01   -0.1120305909E-04   -0.1090360078E-01    0.6487854217E-01   -0.1446005303E-04   -0.8613708188E-02
  -4.31500   0.00000    0.2027430790E-02   -0.1006180741E-04   -0.1085122948E-01    0.8092606254E-02   -0.1071756029E-04   -0.1072324835E-01    0.1731470912E-01   -0.1161011376E-04   -0.1053404253E-01    0.6487096735E-01   -0.1489320459E-04   -0.8214197078E-02
  -4.30500   0.00000    0.1908434130E-02   -0.1044518212E-04   -0.1045752387E-01    0.7989759291E-02   -0.1110658838E-04   -0.1032496167E-01    0.1723365461E-01   -0.1200656744E-04   -0.1012899048E-01    0.6487510097E-01   -0.1531586354E-04   -0.7779075489E-02
  -4.29500   0.00000    0.1803273661E-02   -0.1081737033E-04   -0.1002935581E-01    0.7900813632E-02   -0.1148446332E-04   -0.9892190124E-02    0.1716656893E-01   -0.1239190676E-04   -0.9689422524E-02    0.6489331890E-01   -0.1572751600E-04   -0.7309319830E-02
  -4.28500   0.00000    0.1714691107E-02   -0.1117789046E-04   -0.9567770846E-02    0.7828510994E-02   -0.1185070348E-04   -0.9425978702E-02    0.1711619369E-01   -0.1276564999E-04   -0.9216383103E-02    0.6492836150E-01   -0.1612767978E-04   -0.6805973092E-02
  -4.27500   0.00000    0.1645836000E-02   -0.1152621279E-04   -0.9073875797E-02    0.7776000890E-02   -0.1220477911E-04   -0.8927433716E-02    0.1708567826E-01   -0.1312726728E-04   -0.8710977993E-02    0.6498337690E-01   -0.1651582450E-04   -0.6270139602E-02
  -4.26500   0.00000    0.1600203629E-02   -0.1186183474E-04   -0.8548842289E-02    0.7746778567E-02   -0.1254618753E-04   -0.8397726282E-02    0.1707851774E-01   -0.1347625587E-04   -0.8174377782E-02    0.6506185885E-01   -0.1689144685E-04   -0.5702988526E-02
  -4.25500   0.00000    0.1581611168E-02   -0.1218430770E-04   -0.7993893413E-02    0.7744661140E-02   -0.1287448011E-04   -0.7838078987E-02    0.1709852907E-01   -0.1381216700E-04   -0.7607804534E-02    0.6516762290E-01   -0.1725409754E-04   -0.5105740519E-02
  -4.24500   0.00000    0.1594208430E-02   -0.1249313484E-04   -0.7410299118E-02    0.7773798343E-02   -0.1318915995E-04   -0.7249761290E-02    0.1714986179E-01   -0.1413450369E-04   -0.7012527199E-02    0.6530481715E-01   -0.1760327903E-04   -0.4479663149E-02
  -4.23500   0.00000    0.1642438014E-02   -0.1278782282E-04   -0.6799380666E-02    0.7838632676E-02   -0.1348973363E-04   -0.6634093980E-02    0.1723695818E-01   -0.1444277238E-04   -0.6389866068E-02    0.6547788239E-01   -0.1793849713E-04   -0.3826075361E-02
  -4.22500   0.00000    0.1731027206E-02   -0.1306795516E-04   -0.6162498821E-02    0.7943891306E-02   -0.1377578460E-04   -0.5992437347E-02    0.1736454517E-01   -0.1473655640E-04   -0.5741180946E-02    0.6569154397E-01   -0.1825933461E-04   -0.3146335622E-02
  -4.21500   0.00000    0.1864996593E-02   -0.1333307411E-04   -0.5501052799E-02    0.8094594683E-02   -0.1404685506E-04   -0.5326190158E-02    0.1753764295E-01   -0.1501539784E-04   -0.5067870127E-02    0.6595082047E-01   -0.1856533293E-04   -0.2441840940E-02
