      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2008.6175       -1.252       -0.352       -3.266        2.866        1.920        7.820
 2008.6202       -1.207        1.111        3.832        2.887        1.950        7.970
 2008.6230       -0.557       -0.054        3.832        2.900        1.947        7.991
 2008.6257       -1.739       -1.302        2.218        2.927        1.948        8.022
 2008.6284       -0.382        0.638        8.207        2.906        1.928        7.931
 2008.6311       -1.127       -2.656        4.043        2.933        1.943        7.996
 2008.6339       -2.624       -2.187        2.141        2.889        1.970        8.028
 2008.6366       -1.778        0.121       -0.092        2.879        1.945        7.940
 2008.6393       -2.404       -2.589        1.808        2.871        1.934        7.918
 2008.6421       -1.661       -1.681       -2.197        2.863        1.915        7.801
 2008.6448       -0.364       -1.572        6.207        2.899        1.991        8.165
 2008.6475       -1.334       -0.128       -1.173        2.850        1.931        7.831
 2008.6503       -2.286       -0.701       -3.364        2.885        1.929        7.849
 2008.6530       -0.684       -0.897        5.164        2.898        1.953        7.980
 2008.6557       -1.984       -1.226        1.892        3.058        2.019        8.122
 2008.6585       -2.008        0.805        0.820        2.898        1.961        7.990
 2008.6612       -2.535        1.133        0.573        2.926        1.955        7.957
 2008.6639       -2.145       -0.156       -4.285        2.899        1.956        7.965
 2008.6667       -2.767        0.620       -7.567        2.872        1.951        7.913
 2008.6694       -0.296       -0.218       -8.471        2.872        1.954        7.878
 2008.6721       -0.512       -0.625       -6.159        2.889        1.940        7.898
 2008.6749        0.085        0.110       -0.782        3.101        2.094        8.588
 2008.6776       -0.256        0.203       -5.047        2.893        1.948        7.889
 2008.6803       -0.358        0.963        1.099        2.869        1.957        7.911
 2008.6831       -0.913        2.826       -0.819        2.867        1.947        7.860
 2008.6858       -0.081        0.653       -2.598        2.933        1.967        7.987
 2008.6885        0.754       -0.218       -0.962        2.934        1.966        8.044
 2008.6913       -0.646        1.965       -2.754        2.872        1.942        7.864
 2008.6940       -1.045        2.459        6.298        2.891        1.946        7.934
 2008.6967       -0.022        0.556       -0.075        2.908        1.975        8.098
 2008.6995        0.230        1.269       -0.640        2.883        1.951        7.932
 2008.7022       -0.455        2.158        2.557        2.891        1.957        7.942
 2008.7049       -0.847        2.650        0.675        2.886        1.941        7.887
 2008.7077        0.565        0.135       -2.685        2.879        1.943        7.939
 2008.7104       -0.182        4.107       -2.629        2.952        1.991        8.170
 2008.7131        1.080        2.237       -4.574        2.870        1.921        7.796
 2008.7158       -0.483        0.913       -1.664        2.858        1.905        7.742
 2008.7186        1.323        3.298        2.419        2.886        1.915        7.817
 2008.7213       -1.270        2.143        5.550        2.865        1.909        7.761
 2008.7240        1.495        1.749        2.564        2.891        1.934        7.890
 2008.7268        0.645        1.102        2.118        2.861        1.905        7.764
 2008.7295        0.142        0.736        5.383        2.873        1.907        7.786
 2008.7322        1.095        1.800        7.424        2.900        1.934        7.904
 2008.7350        1.147        1.644       -1.171        2.846        1.925        7.736
 2008.7377       -0.658        0.566        3.814        2.887        1.930        7.835
 2008.7404       -0.112       -0.226       -3.143        2.860        1.931        7.844
 2008.7432        1.204        2.051       -1.907        2.858        1.927        7.786
 2008.7459        2.250        0.327       -4.088        2.844        1.921        7.739
 2008.7486        1.643        0.833       -1.242        2.861        1.931        7.802
 2008.7514        0.010        3.155        3.568        2.901        1.937        7.894
 2008.7541        0.463        0.330       10.954        2.851        1.926        7.774
 2008.7568        2.633        0.919        7.178        2.878        1.948        7.925
 2008.7596        1.572        0.445       -0.569        2.839        1.930        7.738
 2008.7623        0.757        0.728        7.404        2.830        1.896        7.626
 2008.7650        2.083        0.820        0.098        2.982        1.970        8.160
 2008.7678        2.442        0.515       -1.566        2.851        1.950        7.785
 2008.7705        2.483        1.673       -0.456        2.799        1.894        7.690
 2008.7732        1.992        3.416       -2.001        2.825        1.905        7.737
 2008.7760        0.173        1.518        0.485        2.804        1.909        7.717
 2008.7787        1.224        0.074       -3.929        2.796        1.892        7.601
 2008.7814        0.995        0.016       -2.918        2.851        1.915        7.815
 2008.7842        2.098        1.669       -3.049        2.830        1.917        7.791
 2008.7869        2.129        0.915       -4.166        2.846        1.916        7.813
 2008.7896        1.142        1.322       -2.520        2.885        1.942        7.898
 2008.7923        3.972        2.555        0.226        2.809        1.893        7.664
 2008.7951        1.603       -0.603       -4.273        2.793        1.889        7.615
 2008.7978        2.549        0.095       -3.366        2.804        1.905        7.701
 2008.8005        1.141       -0.060        5.764        2.811        1.900        7.744
 2008.8033        0.517        1.277        0.191        2.798        1.887        7.674
 2008.8060        0.605        0.198       -0.370        2.777        1.895        7.627
 2008.8087        0.042        1.979        1.857        2.837        1.907        7.814
 2008.8115       -1.602        1.459       -1.668        2.766        1.892        7.612
 2008.8142        1.774       -0.344        2.811        2.827        1.919        7.852
 2008.8169        2.305        0.165       -9.065        2.786        1.929        7.799
 2008.8197       -0.224        2.496       -5.704        2.781        1.881        7.613
 2008.8224        0.019        1.608       -8.883        2.895        1.940        7.797
 2008.8251       -2.366        0.553        3.416        2.970        1.973        8.075
