      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2005.9781       -2.146       -0.510        4.990        2.800        1.945        7.542
 2005.9808       -0.823       -1.041        5.622        2.768        1.926        7.433
 2005.9836       -3.438       -2.516        6.269        2.761        1.929        7.477
 2005.9863       -2.558       -2.646        0.122        2.776        1.926        7.454
 2005.9890       -1.342       -0.640       -0.928        2.793        1.919        7.497
 2005.9918       -0.921       -0.619        1.263        2.780        1.926        7.433
 2005.9945       -1.976       -2.209        8.469        2.769        1.919        7.382
 2005.9973       -1.125       -1.563       10.961        2.782        1.927        7.425
 2006.0000       -1.478       -1.044        5.829        2.776        1.927        7.437
 2006.0027       -1.004       -0.655       10.113        2.788        1.931        7.439
 2006.0055       -1.122       -1.744        2.493        2.810        1.957        7.534
 2006.0082       -0.356       -1.253       -2.814        2.795        1.932        7.490
 2006.0110       -0.954       -0.456       -0.747        2.761        1.931        7.414
 2006.0137       -1.759       -2.758       -1.694        2.779        1.938        7.555
 2006.0164       -1.656       -3.031        5.364        2.774        1.935        7.531
 2006.0192       -0.947       -2.518        0.021        2.796        1.968        7.631
 2006.0219       -0.614       -2.699        3.737        2.796        1.968        7.611
 2006.0247       -0.412       -2.131        6.736        2.797        1.966        7.604
 2006.0274       -1.797       -0.960        5.853        2.767        1.920        7.414
 2006.0301        0.015       -1.790       -0.245        2.759        1.922        7.409
 2006.0329       -1.098       -0.609        5.741        2.776        1.920        7.444
 2006.0356       -0.247       -0.349       -1.284        2.782        1.920        7.421
 2006.0384        0.757       -1.922       -1.929        2.768        1.917        7.412
 2006.0411        0.495       -1.791       -1.052        2.759        1.923        7.441
 2006.0438       -1.814       -0.593        4.375        2.837        1.976        7.629
 2006.0466       -1.484       -2.140        0.492        2.774        1.924        7.474
 2006.0493       -0.332       -0.266       -3.140        2.809        1.930        7.596
 2006.0521       -0.653        0.884        2.687        2.817        1.934        7.666
 2006.0548        0.419       -1.018       -1.910        2.765        1.899        7.403
 2006.0575        0.041       -0.721       -3.567        2.781        1.910        7.454
 2006.0603        0.042       -1.250       -4.439        2.774        1.905        7.470
 2006.0630        0.243       -1.565       -5.536        2.845        1.987        7.724
 2006.0658       -0.617       -1.615       -0.006        2.676        1.862        7.225
 2006.0685       -2.528        0.778       -0.580        2.681        1.852        7.221
 2006.0712       -1.038       -0.156       -2.220        2.691        1.857        7.221
 2006.0740       -1.044        0.424       -1.491        2.717        1.870        7.349
 2006.0767       -2.725        0.537       -4.941        2.706        1.859        7.272
 2006.0795       -1.515       -1.432        8.073        2.700        1.861        7.261
 2006.0822       -2.008       -0.367        2.976        2.676        1.848        7.155
 2006.0849       -4.023       -1.250        7.555        2.700        1.849        7.215
 2006.0877       -0.921       -2.923        3.276        2.691        1.847        7.186
 2006.0904       -0.264       -4.744       -2.338        2.693        1.854        7.244
 2006.0932       -2.334       -2.681        0.650        2.718        1.854        7.316
 2006.0959       -2.560       -1.346       -5.331        2.704        1.862        7.307
 2006.0986       -1.280       -0.717       -3.827        2.699        1.843        7.272
 2006.1014       -0.937       -1.375       -5.691        2.700        1.847        7.262
 2006.1041       -0.036       -0.692       -6.152        2.706        1.862        7.324
 2006.1068        0.401        0.365       -7.474        2.769        1.881        7.387
 2006.1096        1.230       -0.032       -8.997        2.870        1.916        7.547
 2006.1123       -0.684        0.382       -6.855        2.709        1.853        7.370
 2006.1151        0.714       -1.611       -5.320        2.727        1.857        7.401
 2006.1178       -0.150       -0.968       -6.195        2.726        1.859        7.385
 2006.1205        0.401       -1.339       -1.609        2.708        1.854        7.359
 2006.1233        0.608       -0.144       -2.397        2.698        1.844        7.316
 2006.1260        1.140        1.001       -5.913        2.701        1.837        7.297
 2006.1288        2.573        0.373       -6.782        2.735        1.849        7.388
 2006.1315        1.694        1.896       -4.565        2.728        1.856        7.404
 2006.1342       -0.598        0.018       -2.314        2.713        1.849        7.348
 2006.1370       -0.466       -1.128        2.206        2.698        1.843        7.314
 2006.1397       -1.621       -1.459       -1.410        2.720        1.852        7.371
 2006.1425        1.713       -3.459       -1.315        2.727        1.844        7.348
 2006.1452        0.867        0.201        3.228        2.724        1.847        7.345
 2006.1479        3.176        0.520       -2.066        2.732        1.853        7.359
 2006.1507        2.306        2.388       -0.838        2.715        1.853        7.359
 2006.1534        2.131        0.369        1.718        2.701        1.852        7.330
 2006.1562       -1.304       -2.208        7.542        2.706        1.851        7.319
 2006.1589       -0.909       -1.773        6.366        2.774        1.870        7.430
 2006.1616       -0.099       -1.640        3.822        2.824        1.911        7.625
 2006.1644       -0.796       -0.584       -1.577        2.704        1.844        7.272
 2006.1671        0.297       -2.005       -1.259        2.801        1.886        7.528
 2006.1699        1.214       -0.213       -0.816        2.705        1.865        7.297
 2006.1726       -0.467       -0.061        1.325        2.702        1.859        7.339
 2006.1753        0.849        0.509        1.008        2.709        1.845        7.291
 2006.1781       -1.260        0.296        0.523        2.698        1.841        7.233
 2006.1808       -0.098       -1.130       -1.117        2.701        1.856        7.312
