      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2011.0164       -0.235       -2.459       -5.191        3.006        2.016        9.031
 2011.0192        2.861       -0.701        1.735        2.954        1.962        8.831
 2011.0219        1.630       -0.645       -2.317        2.960        1.964        8.820
 2011.0247        1.713       -1.297       -5.695        2.950        2.022        8.885
 2011.0274        0.695       -0.518       -4.046        3.027        2.079        9.055
 2011.0301        0.735       -1.725       -6.754        2.929        1.952        8.829
 2011.0329        0.039        0.024       -2.140        2.948        1.963        8.962
 2011.0356       -4.232       -3.235        1.224        2.995        1.979        9.126
 2011.0384       -4.010       -4.657        0.109        2.948        1.971        9.112
 2011.0411       -3.470       -4.329        6.036        2.959        1.970        8.977
 2011.0438        1.018       -1.012        2.472        2.900        1.971        8.674
 2011.0466        2.248       -0.624       -1.455        2.938        2.008        9.036
 2011.0493        0.254       -0.313       -1.676        2.936        2.006        8.946
 2011.0521        1.263        0.762       -2.498        2.914        1.969        8.879
 2011.0548       -0.396        1.202       -0.488        2.883        1.962        8.798
 2011.0575       -1.088       -1.589       -2.375        2.878        1.954        8.598
 2011.0603        0.018       -1.733        0.445        2.894        1.964        8.823
 2011.0630       -1.502       -1.736        6.824        2.913        1.989        8.916
 2011.0658        0.274       -1.294        5.300        2.925        1.974        8.814
 2011.0685        0.371       -0.776        3.259        3.109        2.079        9.453
 2011.0712        0.184       -0.265       -4.604        2.897        1.959        8.813
 2011.0740        0.245        0.906       -3.950        2.913        1.973        8.758
 2011.0767        0.128       -0.032        2.942        2.887        1.962        8.727
 2011.0795       -0.626        1.585       -5.052        2.902        1.953        8.735
 2011.0822        0.926        3.518       -4.555        2.886        1.951        8.704
 2011.0849        2.008        3.161       -3.376        2.894        1.965        8.939
 2011.0877       -0.770        2.440       -2.138        2.884        1.962        8.677
 2011.0904       -0.924        0.692       -1.520        2.883        1.971        8.739
 2011.0932       -1.322       -2.762        1.558        2.927        1.992        8.889
 2011.0959       -0.870       -2.213        0.112        2.881        1.965        8.752
 2011.0986       -0.570       -1.348       -0.597        2.916        1.956        8.972
 2011.1014        0.958       -1.151       -3.251        2.911        1.967        8.894
 2011.1041       -0.011       -0.367       -1.718        2.897        1.974        8.850
 2011.1068        0.197       -0.731       -4.751        2.856        1.967        8.673
 2011.1096        1.435       -0.755       -3.230        2.877        1.965        8.766
 2011.1123        1.478       -0.819        0.755        2.884        1.969        8.766
 2011.1151       -5.423       -4.214        2.276        2.926        1.990        9.029
 2011.1178       -0.770       -3.482        0.836        2.933        1.997        9.018
 2011.1205       -2.149       -1.818        1.294        2.907        1.987        8.882
 2011.1233       -2.236        1.263        1.428        2.958        2.025        9.312
 2011.1260       -0.631       -1.330       -5.033        2.959        2.016        9.277
 2011.1288       -1.143       -2.232        3.943        2.887        1.980        8.773
 2011.1315        2.403       -0.483       -7.770        2.905        1.980        8.816
 2011.1342        0.113       -0.438       -1.417        2.909        1.963        8.901
 2011.1370        2.308        0.168        3.029        2.845        1.936        8.652
 2011.1397        1.649       -0.275        1.620        2.863        1.954        8.681
 2011.1425        1.506       -2.303        3.896        2.952        1.992        8.694
 2011.1452        2.737       -2.212        2.344        2.967        1.999        8.894
 2011.1479        1.861       -0.848        2.437        2.888        1.970        8.687
 2011.1507        2.289       -1.784       -0.285        2.879        1.944        8.699
 2011.1534       -0.125       -4.310        6.017        2.915        1.955        8.796
 2011.1562       -2.145       -3.537        3.431        2.948        1.979        9.041
 2011.1589        0.512       -3.124        0.158        2.973        1.969        8.946
 2011.1616       -1.086       -1.817       -0.463        2.912        1.974        8.769
 2011.1644        0.336       -2.940       -0.184        2.947        1.989        9.011
 2011.1671       -1.938       -2.470       -5.573        2.934        1.976        9.040
 2011.1699        0.336       -0.351       -2.473        2.914        1.967        8.934
 2011.1726       -1.128       -1.531      -14.725        2.953        1.986        8.922
 2011.1753        0.970        0.140       -4.479        2.938        1.981        8.834
 2011.1781        0.288       -2.835        2.991        2.932        1.968        8.823
 2011.1808       -0.986       -1.191        0.740        2.901        1.963        8.840
 2011.1836        1.329       -3.367       -9.001        2.876        1.945        8.780
 2011.1863       -2.074       -3.778       -2.959        2.921        1.993        8.985
 2011.1890       -1.928       -1.882       -9.689        2.946        1.972        8.993
 2011.1918       -1.244       -2.344       -7.161        2.966        1.994        8.908
 2011.1945       -1.548       -2.640        0.845        2.935        1.963        8.890
 2011.1973       -3.353       -2.867        0.398        2.979        1.993        9.018
 2011.2000       -3.093       -2.733       -8.029        2.915        1.960        8.833
 2011.2027       -2.225       -3.091       -3.756        3.052        2.033        9.245
 2011.2055       -1.517       -1.844       -4.031        2.986        2.000        8.922
 2011.2082       -0.028       -0.820        4.846        2.887        1.962        8.686
 2011.2110       -0.453       -0.854       -4.068        2.928        1.979        8.678
 2011.2137        0.126       -0.190        1.390        2.933        1.956        8.846
 2011.2164        0.062       -2.354        5.158        3.021        2.017        9.167
 2011.2192       -0.099       -2.718        4.517        3.038        2.044        9.134
 2011.2219        1.662       -0.503        1.533        2.926        1.970        8.850
 2011.2247        2.714       -0.427       10.655        2.941        1.960        8.985
 2011.2274        2.549       -2.148        5.115        2.938        1.962        8.787
 2011.2301        1.127       -2.928        3.918        2.972        1.964        8.961
 2011.2329        1.291       -2.019        0.960        2.964        1.974        8.950
 2011.2356       -1.326       -1.038       -0.552        2.970        1.963        9.011
 2011.2384       -0.216       -0.212       -4.623        2.953        1.955        8.866
