      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2007.3808        1.078       -2.812       -0.392        2.716        1.892        7.478
 2007.3836        0.751       -2.460        0.727        2.792        1.941        7.780
 2007.3863        2.004       -3.159       -8.533        2.742        1.903        7.567
 2007.3890        3.177       -1.903       -9.837        2.698        1.888        7.494
 2007.3918        1.782       -1.601       -7.277        2.767        1.931        7.581
 2007.3945        1.416       -1.141       -3.428        2.720        1.897        7.531
 2007.3973       -0.383       -0.818        0.242        2.719        1.903        7.493
 2007.4000        1.150       -1.983       -0.602        2.779        1.948        7.666
 2007.4027       -1.217       -1.114       -4.814        2.757        1.912        7.600
 2007.4055        0.514       -1.774       -3.030        2.756        1.910        7.637
 2007.4082        1.033       -1.045       -4.005        2.763        1.904        7.575
 2007.4110        0.736       -1.428        4.319        2.716        1.912        7.566
 2007.4137        1.271       -0.910       -1.622        2.728        1.895        7.587
 2007.4164        2.410       -2.951       -9.424        2.722        1.893        7.546
 2007.4192        1.952       -3.029        0.428        2.729        1.928        7.707
 2007.4219       -0.642       -2.383        0.091        2.697        1.907        7.599
 2007.4247       -0.903       -1.782        2.863        2.751        1.913        7.575
 2007.4274        0.224       -5.283        2.604        2.734        1.922        7.481
 2007.4301       -0.592       -4.416       -2.959        2.711        1.896        7.496
 2007.4329       -0.616       -2.365       -2.563        2.746        1.911        7.550
 2007.4356        0.012       -1.302       -1.322        2.694        1.888        7.431
 2007.4384       -0.666       -1.924       -2.487        2.699        1.896        7.403
 2007.4411       -1.282       -2.269       -4.979        2.716        1.923        7.499
 2007.4438       -0.874       -3.554       -3.117        2.730        1.927        7.561
 2007.4466       -1.715       -1.963       -3.992        2.720        1.892        7.503
 2007.4493       -0.649       -0.877       -9.581        2.719        1.886        7.471
 2007.4521        0.361       -1.772       -2.954        2.696        1.900        7.388
 2007.4548       -0.312       -1.194       -3.908        2.687        1.883        7.400
 2007.4575       -0.702       -2.090       -1.092        2.702        1.893        7.455
 2007.4603       -1.476       -0.471       -2.588        2.712        1.908        7.538
 2007.4630       -2.077       -1.265       -1.070        2.729        1.909        7.544
 2007.4658        0.102       -1.340       -2.960        2.723        1.893        7.463
 2007.4685       -2.215       -1.980        0.187        2.725        1.912        7.590
 2007.4712       -1.024       -2.035       -5.276        2.714        1.894        7.472
 2007.4740       -1.329       -0.871       -5.547        2.708        1.893        7.448
 2007.4767       -1.290       -1.372       -2.326        2.766        1.946        7.706
 2007.4795       -2.127        1.189       -5.088        2.704        1.881        7.372
 2007.4822       -1.634       -0.243      -11.431        2.714        1.885        7.434
 2007.4849       -1.000        0.941       -4.306        2.720        1.902        7.498
 2007.4877       -1.618       -0.275       -1.508        2.735        1.930        7.630
 2007.4904       -1.082       -0.593       -2.235        2.728        1.890        7.499
 2007.4932       -1.803       -0.580       -6.185        2.707        1.891        7.452
 2007.4959       -1.306        0.237       -5.435        2.697        1.883        7.447
 2007.4986       -1.855        0.058       -3.544        2.683        1.867        7.351
 2007.5014       -1.428        1.160       -3.580        2.716        1.903        7.522
 2007.5041        0.176        0.290       -7.722        2.707        1.913        7.533
 2007.5068       -0.803       -0.898       -3.776        2.714        1.908        7.603
 2007.5096        0.946        0.875       -5.923        2.723        1.904        7.572
 2007.5123       -1.627       -1.643       -5.177        2.747        1.881        7.479
 2007.5151       -3.270       -0.426       -3.310        2.725        1.887        7.494
 2007.5178       -3.108        0.981       -2.284        2.705        1.888        7.500
 2007.5205       -3.729        0.171       -1.091        2.701        1.891        7.485
 2007.5233       -1.800        0.622       -3.645        2.695        1.886        7.437
 2007.5260       -1.749        0.450       -0.388        2.690        1.870        7.381
 2007.5288       -1.578        2.537       -3.445        2.710        1.872        7.384
 2007.5315       -0.694       -2.327        3.155        2.687        1.881        7.394
 2007.5342       -3.657        0.090       -0.745        2.694        1.893        7.503
 2007.5370       -2.480        1.756       -2.283        2.685        1.878        7.401
 2007.5397       -2.100        0.075        2.539        2.691        1.887        7.417
 2007.5425       -2.359       -0.461       -0.982        2.728        1.894        7.477
 2007.5452       -1.870        1.761        3.173        2.919        2.035        8.023
 2007.5479       -1.553       -0.112       -1.052        2.743        1.919        7.620
 2007.5507       -2.126       -0.272        4.852        2.711        1.895        7.529
 2007.5534       -2.916       -0.019        1.177        2.794        1.955        7.812
 2007.5562       -2.996       -0.114       -3.353        2.730        1.894        7.502
 2007.5589       -3.368       -0.743       -1.723        2.703        1.895        7.453
 2007.5616       -2.147        0.224       -1.814        2.705        1.879        7.408
 2007.5644       -0.985       -0.266       -2.302        2.716        1.911        7.556
 2007.5671       -1.723       -0.971       -2.557        2.697        1.879        7.371
 2007.5699       -3.127       -0.065        1.578        2.693        1.886        7.461
 2007.5726       -2.275       -1.510        1.617        2.695        1.890        7.418
 2007.5753       -1.597        0.613       -0.878        2.699        1.902        7.513
 2007.5781       -0.888       -0.249       -5.680        2.699        1.894        7.446
 2007.5808       -0.178       -0.962        0.861        2.697        1.898        7.447
 2007.5836       -0.865       -0.950        1.600        2.697        1.887        7.495
 2007.5890       -0.189       -1.477       -3.149        2.704        1.900        7.414
 2007.5918       -1.118        0.046        3.877        2.672        1.885        7.313
