      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2009.6575        0.005       -0.076        5.371        3.090        2.098        9.264
 2009.6603        0.348        0.070       -0.583        3.040        2.168        9.330
 2009.6630       -1.420        0.414        3.418        3.082        2.119        9.247
 2009.6658       -2.217       -1.468        2.729        3.087        2.122        9.336
 2009.6685       -2.799       -1.958        9.619        3.060        2.102        9.197
 2009.6712       -2.805       -2.738        1.784        3.038        2.070        9.027
 2009.6740       -0.452       -0.955       -3.070        3.032        2.061        9.004
 2009.6767       -3.820       -2.289       -1.219        3.115        2.171        9.488
 2009.6795       -1.739       -1.686       -3.003        3.075        2.129        9.267
 2009.6822       -1.047       -1.551        1.595        3.076        2.077        9.138
 2009.6849       -1.455       -2.176        3.598        3.068        2.068        9.232
 2009.6877       -2.388        1.753       12.012        3.421        2.321       10.431
 2009.6904        0.360        0.970        2.922        3.017        2.047        9.044
 2009.6932       -0.868        0.070        2.296        3.195        2.135        9.311
 2009.6959       -0.225       -3.128        8.161        3.067        2.067        9.112
 2009.6986       -0.585       -0.897       -1.378        3.100        2.163        9.461
 2009.7014       -0.670       -1.699        4.392        3.106        2.104        9.374
 2009.7041       -2.489       -0.846       -1.891        3.016        2.067        9.083
 2009.7068        0.858        4.772       -9.224        3.066        2.123        9.447
 2009.7096       -5.351        2.664       -3.933        3.114        2.123        9.456
 2009.7123       -0.766        2.012       -1.626        3.224        2.238       10.093
 2009.7151       -0.460       -1.000        3.338        3.132        2.135        9.627
 2009.7178       -0.728       -0.037       -1.944        3.035        2.044        9.151
 2009.7205       -1.450       -1.961       -1.154        3.030        2.079        9.378
 2009.7233       -0.919       -2.104       -0.281        3.056        2.135        9.399
 2009.7260       -1.501        1.527       -1.657        3.095        2.131        9.405
 2009.7288        0.589       -0.243       -1.647        3.050        2.060        9.317
 2009.7315       -2.835       -1.016        1.028        3.076        2.131        9.360
 2009.7342        1.723       -3.080        0.047        3.055        2.075        9.291
 2009.7370        0.022       -1.180        1.905        3.042        2.057        9.188
 2009.7397       -2.663       -2.099        2.671        3.166        2.143        9.413
 2009.7425       -0.150       -0.752        3.311        3.102        2.155        9.492
 2009.7452        0.412       -0.811        1.306        3.133        2.117        9.560
 2009.7479       -2.387       -1.697       -5.081        3.111        2.131        9.485
 2009.7507        1.343       -3.503       -1.584        3.033        2.122        9.303
 2009.7534        3.306       -0.648        1.383        3.012        2.026        9.010
 2009.7562        1.206       -0.792       -7.662        3.045        2.054        9.244
 2009.7589        0.368       -2.293       -5.002        3.006        2.047        9.180
 2009.7616       -0.383       -3.040        0.248        3.126        2.097        9.369
 2009.7644        1.422       -2.237        3.289        3.117        2.120        9.337
 2009.7671        0.159       -2.762       -2.422        3.089        2.125        9.266
 2009.7699        0.056        0.309       -0.970        2.992        2.061        9.193
 2009.7726       -0.130       -1.319        0.636        3.069        2.186        9.753
 2009.7753       -0.312       -0.629        1.934        2.985        2.055        9.176
 2009.7781       -0.309       -2.785       -0.811        3.008        2.045        9.181
 2009.7808       -2.460       -0.622        4.783        2.987        2.048        9.072
 2009.7836       -2.363        0.006       -7.677        2.995        2.069        9.083
 2009.7863       -4.331       -0.356       -3.222        3.039        2.119        9.405
 2009.7890       -2.531        6.335       -9.998        3.054        2.117        9.517
 2009.7918       -1.675       -1.364       -3.903        3.132        2.114        9.526
 2009.7945       -1.774        1.290        1.526        2.987        2.112        9.351
 2009.7973       -1.033       -1.369       -7.569        3.079        2.158        9.566
 2009.8000       -1.775        1.099       -8.293        3.003        2.103        9.262
 2009.8027       -2.413        1.403       10.411        3.042        2.114        9.492
 2009.8055       -4.765        0.075        1.415        3.047        2.118        9.265
 2009.8082        0.494       -0.294        3.376        3.070        2.177        9.589
 2009.8110        0.626       -2.695        0.504        3.065        2.156        9.438
 2009.8137        0.080       -1.355        2.596        3.057        2.176        9.565
 2009.8164       -1.638       -1.636        7.854        3.088        2.169        9.603
 2009.8192        0.117       -1.674        3.542        3.070        2.130        9.412
 2009.8219       -1.014       -0.566        1.469        2.970        2.115        9.309
 2009.8247       -1.753        2.167       -0.480        3.022        2.129        9.381
 2009.8274       -1.644        2.984        7.518        2.987        2.131        9.237
 2009.8301       -3.117       -2.034        4.713        3.116        2.171        9.616
 2009.8329       -3.182        2.499       -0.724        3.017        2.111        9.259
 2009.8356       -1.385        1.251       10.717        3.070        2.145        9.347
 2009.8384       -0.838        0.033        2.289        3.050        2.131        9.283
 2009.8411       -1.077        1.300       -0.423        3.054        2.128        9.250
 2009.8438       -3.379        3.951        3.142        3.038        2.143        9.428
 2009.8466       -4.873        0.114       11.654        3.050        2.149        9.479
 2009.8493       -2.832       -1.795        5.300        3.027        2.105        9.383
 2009.8521       -3.510        0.137        5.961        2.979        2.084        9.145
 2009.8548       -0.586        0.085        0.552        3.080        2.162        9.486
 2009.8575       -0.918       -0.731        2.607        3.036        2.101        9.314
