      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2010.4877        2.034       -0.172       -4.084        3.914        3.171       15.672
 2010.4904        1.521        0.894        2.364        3.686        2.985       13.969
 2010.4932        1.463        1.291       -2.350        3.749        3.125       14.574
 2010.4959       -1.997        1.049       -0.130        3.716        2.932       14.159
 2010.4986       -2.865        2.318        3.431        3.797        3.081       14.424
 2010.5014       -3.125        2.262        6.665        3.773        2.942       14.386
 2010.5041        1.073        0.369       10.412        3.788        3.007       14.572
 2010.5068        0.539        2.384        2.186        3.752        2.962       14.430
 2010.5096       -0.435       -0.251       -2.011        3.753        2.991       14.337
 2010.5123        0.377       -1.054       -3.487        4.339        3.374       17.608
 2010.5151       -2.028        2.043       12.829        6.987        6.078       24.836
 2010.5178       -0.036        2.042        3.035        3.747        3.055       14.537
 2010.5205       -0.157        2.060        7.395        3.720        3.002       14.266
 2010.5233       -0.483       -0.860       -0.875        3.699        3.023       14.321
 2010.5260       -0.685       -0.534       10.143        3.853        3.101       14.830
 2010.5288       -1.394        1.449        0.004        3.703        2.885       14.152
 2010.5315       -2.598        0.199        6.608        3.808        3.037       14.703
 2010.5342       -1.919        1.718        1.692        3.818        3.077       15.074
 2010.5370       -2.696        0.463        0.373        3.783        3.000       14.573
 2010.5397       -0.684        1.239       -4.300        3.727        2.987       14.303
 2010.5425       -2.183        1.649       -0.338        3.739        3.001       14.216
 2010.5452        0.762        3.888        7.535        3.799        2.964       14.330
 2010.5479        1.049        0.774        1.035        3.775        2.997       14.660
 2010.5507       -0.680        4.464        7.049        3.783        3.051       14.734
 2010.5534        0.565        1.193        4.298        3.819        3.089       14.797
 2010.5562       -1.180        2.432        2.680        3.873        3.044       14.657
 2010.5589       -1.039        4.901        6.947        3.850        3.021       14.240
 2010.5616        0.910        1.306       -8.619        3.905        3.184       14.824
 2010.5644       -2.486        0.120        0.090        3.821        3.059       14.239
 2010.5671       -0.730        0.351        0.613        3.829        3.119       14.591
 2010.5699        0.694        0.838       -5.236        3.832        3.111       14.644
 2010.5753       -3.438        5.893       20.523        7.210        5.509       23.298
 2010.5781       -0.063        1.580       -0.519        3.814        3.176       14.715
 2010.5808       -3.701       -0.880        5.269        3.765        3.078       14.304
 2010.5836       -0.243       -2.113       -2.675        3.708        3.012       13.987
 2010.5863       -2.237        0.137       -6.284        3.834        3.064       14.823
 2010.5890       -0.409       -1.526       -4.127        4.045        3.115       15.171
 2010.5918       -2.192       -2.131        4.503        3.760        2.899       14.242
 2010.5945       -1.328       -1.668        2.475        3.752        2.985       14.138
 2010.5973        1.377       -1.474        6.398        3.763        3.001       14.568
 2010.6000       -1.005       -0.764        1.859        3.680        2.899       14.279
 2010.6027        0.256       -0.104       -0.637        3.722        2.899       13.981
 2010.6055       -2.018       -0.960       -4.865        3.803        3.056       14.606
 2010.6082       -2.388       -0.650       10.396        3.751        2.942       14.037
 2010.6110        2.000       -0.292        3.328        3.763        2.979       14.384
 2010.6137        5.130       -4.777        0.706        3.742        2.934       14.135
 2010.6164        3.254       -1.796       -2.680        3.737        2.941       14.413
 2010.6192       -1.174       -1.729       -0.467        3.732        2.878       14.226
 2010.6219        0.416        0.651        6.012        3.697        2.940       14.147
 2010.6247       -1.488       -1.280        7.257        3.715        3.020       14.747
 2010.6274       -0.126       -0.867        5.377        3.729        2.986       14.252
 2010.6301        2.169       -0.151       -0.059        3.765        2.982       14.346
 2010.6329       -1.514       -1.312        7.784        3.700        2.893       14.026
 2010.6356        2.586       -2.321        3.903        3.767        3.042       14.185
 2010.6384        0.234       -0.506        6.656        3.763        3.039       14.448
 2010.6411        0.771       -0.610       -2.906        3.695        2.988       13.983
 2010.6438        0.784        0.703       -3.228        3.715        2.947       14.278
 2010.6466        0.009       -0.652        2.199        3.734        2.980       14.353
 2010.6493        1.008       -1.875       -0.600        3.924        3.006       14.658
 2010.6521        0.611       -1.453        0.169        3.891        3.226       14.957
 2010.6548        0.785       -0.212       -6.041        3.678        2.973       14.139
 2010.6575       -0.412       -2.326        6.718        3.677        3.058       14.163
 2010.6603       -0.739       -0.466        4.900        3.717        2.995       14.400
 2010.6630        1.181       -0.697       -1.615        3.694        2.953       14.250
 2010.6658       -0.193       -0.512        7.242        3.640        3.042       14.342
 2010.6685        1.078       -2.507       -1.109        3.635        2.993       14.408
 2010.6712        1.284       -2.348        8.144        3.703        2.977       14.298
 2010.6740       -0.743       -2.719        1.037        3.670        3.012       14.353
 2010.6767        3.678       -1.298       -9.920        3.709        3.033       14.330
 2010.6795        2.501       -2.054       -0.974        3.609        2.989       14.094
 2010.6822       -0.178       -0.447       -1.479        3.621        2.984       14.173
 2010.6849       -0.508        0.628       -2.466        3.610        2.994       13.966
 2010.6877        1.599       -0.254        4.677        3.629        3.005       14.203
 2010.6904        1.338       -0.666        6.792        3.670        3.072       14.563
 2010.6932        2.872        0.917        6.484        3.657        3.088       14.444
 2010.6959        1.704       -2.677        2.479        3.604        3.054       14.229
