      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2011.1644        3.860       -0.111       -1.225        2.635        1.838        7.427
 2011.1671        1.192       -0.711       -1.171        2.613        1.799        7.250
 2011.1699        1.047        1.202       -3.077        2.605        1.792        7.210
 2011.1726       -0.979       -0.051       -3.460        2.608        1.791        7.251
 2011.1753        1.779        1.024       -6.327        2.558        1.774        7.060
 2011.1781        2.061       -1.476       -0.294        2.576        1.783        7.118
 2011.1808        0.936       -0.078        1.529        2.593        1.786        7.190
 2011.1836        2.840       -1.825       -5.556        2.615        1.797        7.290
 2011.1863       -2.320       -1.201        0.381        2.615        1.800        7.288
 2011.1890       -0.420       -0.246       -4.679        2.596        1.792        7.202
 2011.1918        2.327        0.003       -3.750        2.580        1.777        7.143
 2011.1945       -0.037       -2.191        2.650        2.601        1.787        7.199
 2011.1973       -0.805       -1.018        3.909        2.676        1.819        7.447
 2011.2000        0.488       -1.406       -3.587        2.619        1.791        7.274
 2011.2027       -2.759       -1.071       -5.088        2.670        1.817        7.385
 2011.2055       -0.089       -0.609       -6.563        2.663        1.811        7.297
 2011.2082        0.729        0.785       -5.977        2.618        1.787        7.231
 2011.2110       -0.042        0.199       -4.905        2.633        1.800        7.277
 2011.2137        0.570        1.189       -4.230        2.613        1.786        7.208
 2011.2164        0.302       -1.449        1.780        2.707        1.831        7.437
 2011.2192        0.864       -0.577       -1.326        2.680        1.822        7.388
 2011.2219        1.036        0.047       -1.928        2.635        1.795        7.335
 2011.2247        2.607        0.394        1.882        2.633        1.796        7.302
 2011.2274        2.114       -1.476        0.080        2.654        1.808        7.404
 2011.2301        1.284       -2.010        3.206        2.624        1.801        7.305
 2011.2329        2.288       -0.063       -0.809        2.620        1.808        7.346
 2011.2356        0.567        0.557       -2.932        2.595        1.790        7.277
 2011.2384        0.883       -0.065       -5.662        2.613        1.797        7.316
 2011.2411        0.232       -0.186        1.832        2.639        1.808        7.409
 2011.2438       -2.088       -3.147       -2.929        2.644        1.821        7.494
 2011.2466        0.558       -1.458        0.507        2.628        1.816        7.411
 2011.2493       -0.803       -1.369        2.585        2.645        1.818        7.461
 2011.2521       -1.300       -0.616       -3.124        2.602        1.782        7.203
 2011.2548       -1.652       -1.480       -1.662        2.619        1.797        7.307
 2011.2575       -2.660       -0.457       -0.325        2.702        1.847        7.591
 2011.2603       -0.810       -2.205        0.036        2.677        1.842        7.525
 2011.2630       -1.240        0.391       -0.544        2.595        1.799        7.224
 2011.2658       -0.805       -0.918       -2.419        2.602        1.802        7.308
 2011.2685        0.067       -1.278        1.446        2.596        1.806        7.268
 2011.2712       -0.026       -1.759        0.085        2.684        1.841        7.440
 2011.2740       -1.574       -3.335       -1.203        2.738        1.884        7.567
 2011.2767       -0.821       -1.821       -0.328        2.718        1.872        7.443
 2011.2795        0.585        1.419       -2.285        2.581        1.788        7.225
 2011.2822        1.429        1.124       -3.980        2.595        1.791        7.253
 2011.2849        1.733        1.823       -5.987        2.592        1.795        7.240
 2011.2877        1.082        0.546       -5.394        2.609        1.795        7.283
 2011.2904        0.454        0.769        6.250        2.591        1.789        7.220
 2011.2932        0.087       -0.767        4.927        2.621        1.793        7.278
 2011.2959        0.099       -2.060       -3.074        2.631        1.801        7.397
 2011.2986       -0.448       -0.272       -5.510        2.609        1.796        7.342
 2011.3014       -2.498        0.036        1.185        2.657        1.844        7.580
 2011.3041       -0.338       -0.413       -2.660        2.600        1.796        7.283
 2011.3068       -0.530        1.178       -0.375        2.596        1.796        7.239
 2011.3096       -1.206        0.837       -0.171        2.597        1.785        7.243
 2011.3123       -0.182        0.572       -1.015        2.605        1.794        7.274
 2011.3151       -0.100        0.350        1.297        2.613        1.793        7.263
 2011.3178        0.969        0.472        1.023        2.612        1.790        7.272
 2011.3205       -1.099        1.255       -1.181        2.610        1.802        7.367
 2011.3233        1.976        0.802       -3.523        2.609        1.791        7.223
 2011.3260        0.371        2.002       -4.902        2.609        1.789        7.296
 2011.3288        0.428        2.972       -3.447        2.587        1.783        7.218
 2011.3315       -1.455        0.170        0.817        2.606        1.793        7.340
 2011.3342        0.836        0.626        1.934        2.629        1.828        7.392
 2011.3370        1.998        1.652        1.210        2.647        1.823        7.449
 2011.3397        0.129        1.741       -1.402        2.643        1.829        7.536
 2011.3425       -0.375       -0.004       -2.093        2.661        1.828        7.549
 2011.3452        0.577        0.209        1.037        2.636        1.825        7.344
 2011.3479       -0.512        0.289        3.378        2.637        1.831        7.376
 2011.3507        0.618        0.595        4.485        2.647        1.832        7.403
 2011.3534        3.584        0.806       -0.289        2.665        1.841        7.484
 2011.3562        2.167        1.176        0.978        2.606        1.796        7.325
 2011.3589        2.087        1.780       -4.552        2.596        1.784        7.251
 2011.3616        2.035        2.629       -9.234        2.605        1.802        7.308
 2011.3644        1.392        1.556        1.877        2.660        1.843        7.517
 2011.3671        0.305        2.071       -4.364        2.662        1.844        7.482
 2011.3699        0.408        0.355       -0.550        2.674        1.841        7.545
 2011.3726        0.162        1.946       -3.024        2.667        1.838        7.497
