lon,  lat.  Ux(m),  Uy(m),   Uz(m) ...
  -4.51500   0.00000    0.9576932137E-02   -0.8768411030E-06   -0.1233172094E-01    0.1674013327E-01   -0.1441686585E-05   -0.1278448110E-01    0.2757126086E-01   -0.2198541405E-05   -0.1371676602E-01    0.8339984863E-01   -0.4659267210E-05   -0.2297404578E-01    0.8921528098E-01   -0.1337032527E-04    0.7701516718E-01
  -4.50500   0.00000    0.9253660141E-02   -0.1345704292E-05   -0.1271361045E-01    0.1643262879E-01   -0.1915538212E-05   -0.1316747900E-01    0.2728459653E-01   -0.2679008647E-05   -0.1410141564E-01    0.8318719992E-01   -0.5163369190E-05   -0.2336610858E-01    0.8910661737E-01   -0.1388606712E-04    0.7663708033E-01
  -4.49500   0.00000    0.8943269638E-02   -0.1815622499E-05   -0.1306121576E-01    0.1613805920E-01   -0.2390478005E-05   -0.1351620134E-01    0.2701092141E-01   -0.3160603215E-05   -0.1445179750E-01    0.8298762435E-01   -0.5668712008E-05   -0.2372390789E-01    0.8901091882E-01   -0.1440307873E-04    0.7629297308E-01
  -4.48500   0.00000    0.8645930542E-02   -0.2285882743E-05   -0.1337348173E-01    0.1585659480E-01   -0.2865793080E-05   -0.1382959248E-01    0.2675040607E-01   -0.3642612303E-05   -0.1476685543E-01    0.8280129245E-01   -0.6174582848E-05   -0.2404638605E-01    0.8892835465E-01   -0.1492064725E-04    0.7598390089E-01
  -4.47500   0.00000    0.8361665365E-02   -0.2755872039E-05   -0.1364945295E-01    0.1558825844E-01   -0.3340870513E-05   -0.1410669651E-01    0.2650307363E-01   -0.4124423022E-05   -0.1504563296E-01    0.8262822725E-01   -0.6680368708E-05   -0.2433258511E-01    0.8885894662E-01   -0.1543815961E-04    0.7571081957E-01
  -4.46500   0.00000    0.8090357153E-02   -0.3224918994E-05   -0.1388827981E-01    0.1533293352E-01   -0.3815038994E-05   -0.1434666329E-01    0.2626880772E-01   -0.4605364120E-05   -0.1528727943E-01    0.8246831222E-01   -0.7185398272E-05   -0.2458165284E-01    0.8880257692E-01   -0.1595494444E-04    0.7547457919E-01
  -4.45500   0.00000    0.7831759189E-02   -0.3692354475E-05   -0.1408922065E-01    0.1509037363E-01   -0.4287629445E-05   -0.1454875064E-01    0.2604736217E-01   -0.5084766550E-05   -0.1549105207E-01    0.8232130098E-01   -0.7689002360E-05   -0.2479284493E-01    0.8875899782E-01   -0.1647033248E-04    0.7527592195E-01
  -4.44500   0.00000    0.7585502510E-02   -0.4157590510E-05   -0.1425164582E-01    0.1486021009E-01   -0.4758053941E-05   -0.1471232836E-01    0.2583836851E-01   -0.5562042407E-05   -0.1565632012E-01    0.8218682481E-01   -0.8190592906E-05   -0.2496552903E-01    0.8872783923E-01   -0.1698373560E-04    0.7511547808E-01
  -4.43500   0.00000    0.7351102223E-02   -0.4619909847E-05   -0.1437503938E-01    0.1464195830E-01   -0.5225595282E-05   -0.1483687998E-01    0.2564134230E-01   -0.6036474514E-05   -0.1578256654E-01    0.8206439893E-01   -0.8689452573E-05   -0.2509918649E-01    0.8870861496E-01   -0.1749443637E-04    0.7499376413E-01
  -4.42500   0.00000    0.7127962244E-02   -0.5078769075E-05   -0.1445900041E-01    0.1443502242E-01   -0.5689710077E-05   -0.1492200401E-01    0.2545568786E-01   -0.6507519474E-05   -0.1586938926E-01    0.8195342728E-01   -0.9185037725E-05   -0.2519341362E-01    0.8870072751E-01   -0.1800189106E-04    0.7491118170E-01
  -4.41500   0.00000    0.6915379349E-02   -0.5533473948E-05   -0.1450324505E-01    0.1423869945E-01   -0.6149704107E-05   -0.1496741605E-01    0.2528070233E-01   -0.6974483065E-05   -0.1591650328E-01    0.8185320655E-01   -0.9676653915E-05   -0.2524792380E-01    0.8870347208E-01   -0.1850540514E-04    0.7486801533E-01
  -4.40500   0.00000    0.6712547554E-02   -0.5983451330E-05   -0.1450760635E-01    0.1405218362E-01   -0.6605004242E-05   -0.1497294858E-01    0.2511558004E-01   -0.7436792130E-05   -0.1592374051E-01    0.8176293055E-01   -0.1016372769E-04   -0.2526254729E-01    0.8871604095E-01   -0.1900440505E-04    0.7486443268E-01
  -4.39500   0.00000    0.6518564494E-02   -0.6428101683E-05   -0.1447203695E-01    0.1387457274E-01   -0.7055010941E-05   -0.1493855369E-01    0.2495941887E-01   -0.7893847099E-05   -0.1589105244E-01    0.8168169656E-01   -0.1064565918E-04   -0.2523723393E-01    0.8873752986E-01   -0.1949829080E-04    0.7490048182E-01
  -4.38500   0.00000    0.6332449741E-02   -0.6866772558E-05   -0.1439660913E-01    0.1370488652E-01   -0.7499071738E-05   -0.1486430311E-01    0.2481123861E-01   -0.8344995450E-05   -0.1581851020E-01    0.8160852371E-01   -0.1112179549E-04   -0.2517205320E-01    0.8876695635E-01   -0.1998640939E-04    0.7497609119E-01
  -4.37500   0.00000    0.6153361938E-02   -0.7298972711E-05   -0.1428151470E-01    0.1354228375E-01   -0.7936695364E-05   -0.1475038806E-01    0.2467019803E-01   -0.8789745860E-05   -0.1570630445E-01    0.8154257003E-01   -0.1159164494E-04   -0.2506719411E-01    0.8880347683E-01   -0.2046826898E-04    0.7509106973E-01
  -4.36500   0.00000    0.5980768677E-02   -0.7724007012E-05   -0.1412706376E-01    0.1338623210E-01   -0.8367186669E-05   -0.1459711811E-01    0.2453576484E-01   -0.9227403124E-05   -0.1555474412E-01    0.8148330241E-01   -0.1205451192E-04   -0.2492296392E-01    0.8884655650E-01   -0.2094317387E-04    0.7524510815E-01
  -4.35500   0.00000    0.5814521781E-02   -0.8141424088E-05   -0.1393367958E-01    0.1323658348E-01   -0.8790094250E-05   -0.1440491595E-01    0.2440779088E-01   -0.9657515771E-05   -0.1536425132E-01    0.8143057181E-01   -0.1250994457E-04   -0.2473978306E-01    0.8889604460E-01   -0.2141067204E-04    0.7543778403E-01
  -4.34500   0.00000    0.5654878836E-02   -0.8550579370E-05   -0.1370189575E-01    0.1309359552E-01   -0.9204773510E-05   -0.1417431459E-01    0.2428653373E-01   -0.1007943914E-04   -0.1513535847E-01    0.8138463485E-01   -0.1295729782E-04   -0.2451818225E-01    0.8895219596E-01   -0.2187011829E-04    0.7566856473E-01
  -4.33500   0.00000    0.5502547407E-02   -0.8950962642E-05   -0.1343234320E-01    0.1295797579E-01   -0.9610714202E-05   -0.1390594440E-01    0.2417270089E-01   -0.1049266292E-04   -0.1486869532E-01    0.8134619799E-01   -0.1339606092E-04   -0.2425878954E-01    0.8901571519E-01   -0.2232100172E-04    0.7593682031E-01
  -4.32500   0.00000    0.5358668249E-02   -0.9342073603E-05   -0.1312574779E-01    0.1283086507E-01   -0.1000741599E-04   -0.1360053067E-01    0.2406743302E-01   -0.1089668670E-04   -0.1456498655E-01    0.8131640081E-01   -0.1382573304E-04   -0.2396232794E-01    0.8908773997E-01   -0.2276282134E-04    0.7624182598E-01
  -4.31500   0.00000    0.5224829296E-02   -0.9723283857E-05   -0.1278292073E-01    0.1271385127E-01   -0.1039425044E-04   -0.1325888403E-01    0.2397231790E-01   -0.1129088198E-04   -0.1422504221E-01    0.8129682997E-01   -0.1424568522E-04   -0.2362960578E-01    0.8916985500E-01   -0.2319494802E-04    0.7658277165E-01
